Date,LEGATRUU Index,MXWD Index
2020-01-02,512.3369,510.06867
2020-01-03,513.3938,507.33369
2020-01-06,513.3474,505.92077
2020-01-07,511.9721,508.07646
2020-01-08,510.9523,509.82236
2020-01-09,509.965,513.87177
2020-01-10,510.9379,512.90119
2020-01-13,510.4613,514.65658
2020-01-14,510.7093,515.11203
2020-01-15,511.885,514.21133
2020-01-16,511.6398,518.08478
2020-01-17,510.8919,522.25958
2020-01-20,510.6836,522.43441
2020-01-21,512.3263,519.91571
2020-01-22,512.471,520.74148
2020-01-23,513.4721,520.98272
2020-01-24,513.916,519.89326
2020-01-27,515.6337,512.04639
2020-01-28,514.4809,515.39386
2020-01-29,515.3221,515.53421
2020-01-30,516.707,512.31709
2020-01-31,518.2026,504.03429
2020-02-03,517.1526,506.73388
2020-02-04,515.4651,515.22225
2020-02-05,513.7101,521.27734
2020-02-06,513.3907,525.45285
2020-02-07,514.5674,524.12556
2020-02-10,514.8619,527.05353
2020-02-11,514.2931,528.75526
2020-02-12,513.5717,534.07905
2020-02-13,513.4794,534.7126
2020-02-14,513.8022,534.96228
2020-02-17,513.5594,535.47203
2020-02-18,514.1407,534.35505
2020-02-19,512.7928,537.31264
2020-02-20,512.6436,534.63458
2020-02-21,514.5616,527.42798
2020-02-24,516.2031,511.20688
2020-02-25,517.6144,498.85978
2020-02-26,516.8015,496.20029
2020-02-27,518.3495,475.33415
2020-02-28,521.688,466.10063
2020-03-02,524.019,472.67317
2020-03-03,526.1759,467.97347
2020-03-04,526.9108,482.02131
2020-03-05,528.5738,468.73132
2020-03-06,534.5859,455.44724
2020-03-09,538.9731,417.43052
2020-03-10,531.5222,434.30576
2020-03-11,528.2103,419.628
2020-03-12,519.6413,383.06776
2020-03-13,514.0993,407.08266
2020-03-16,515.3382,367.31105
2020-03-17,506.6228,386.06908
2020-03-18,495.598,371.24687
2020-03-19,491.7119,378.09032
2020-03-20,494.7105,372.28387
2020-03-23,496.8553,357.21105
2020-03-24,498.2149,386.98038
2020-03-25,499.2641,393.67609
2020-03-26,506.7601,405.76297
2020-03-27,510.4101,393.40386
2020-03-30,511.474,403.84719
2020-03-31,509.9988,403.19615
2020-04-01,510.5404,389.93071
2020-04-02,509.2771,397.79072
2020-04-03,508.0991,394.3202
2020-04-06,506.9536,415.40057
2020-04-07,508.1802,415.82884
2020-04-08,508.6688,425.51611
2020-04-09,512.4361,429.37719
2020-04-10,512.4616,429.14659
2020-04-13,513.5991,427.19126
2020-04-14,515.1297,435.66147
2020-04-15,515.3392,428.14152
2020-04-16,514.9951,432.03157
2020-04-17,515.3022,441.94838
2020-04-20,514.6801,437.17406
2020-04-21,513.9709,425.03698
2020-04-22,513.2003,433.73484
2020-04-23,514.7271,435.18679
2020-04-24,515.1652,438.09826
2020-04-27,515.4144,444.44848
2020-04-28,516.6036,444.58983
2020-04-29,517.7244,454.09421
2020-04-30,520.0118,447.2604
2020-05-01,519.7754,435.53149
2020-05-04,518.0034,436.03578
2020-05-05,517.4854,442.84465
2020-05-06,515.5634,442.32414
2020-05-07,515.891,445.57246
2020-05-08,515.6506,451.95455
2020-05-11,514.3944,453.60178
2020-05-12,515.9578,446.26597
2020-05-13,515.9067,440.55156
2020-05-14,515.774,441.97597
2020-05-15,515.3831,442.6258
2020-05-18,515.2587,450.80933
2020-05-19,516.9711,449.24302
2020-05-20,519.049,453.54519
2020-05-21,518.5985,450.8911
2020-05-22,518.1732,451.8164
2020-05-25,517.871,453.8781
2020-05-26,519.2604,457.52433
2020-05-27,519.0913,461.93713
2020-05-28,520.5546,459.52951
2020-05-29,522.2931,459.06497
2020-06-01,522.7518,461.97969
2020-06-02,523.1298,465.41955
2020-06-03,522.5109,470.58824
2020-06-04,523.3169,466.06497
2020-06-05,522.4213,477.37083
2020-06-08,524.0722,481.59189
2020-06-09,526.0831,477.14837
2020-06-10,527.4021,475.51581
2020-06-11,529.0486,453.17101
2020-06-12,526.2133,459.74537
2020-06-15,526.5531,457.87071
2020-06-16,526.3366,468.7579
2020-06-17,526.4017,470.34966
2020-06-18,526.7354,471.51474
2020-06-19,526.0591,470.66202
2020-06-22,527.3953,469.39961
2020-06-23,528.8307,471.59908
2020-06-24,527.7694,462.2958
2020-06-25,526.9166,466.50868
2020-06-26,526.8857,459.31612
2020-06-29,527.0577,462.74686
2020-06-30,526.9333,466.87503
2020-07-01,527.0668,468.10822
2020-07-02,527.4791,473.90079
2020-07-03,527.7667,473.66767
2020-07-06,529.1507,479.51747
2020-07-07,529.2873,475.87006
2020-07-08,530.1214,476.68458
2020-07-09,530.9169,476.91887
2020-07-10,531.3642,479.44336
2020-07-13,530.8972,475.61814
2020-07-14,531.663,476.60072
2020-07-15,532.5739,481.97186
2020-07-16,533.2203,478.91264
2020-07-17,532.6813,479.27101
2020-07-20,533.8489,483.11802
2020-07-21,535.7415,482.64059
2020-07-22,537.5181,480.77386
2020-07-23,538.0097,475.44415
2020-07-24,538.7462,470.91027
2020-07-27,541.7927,470.76586
2020-07-28,541.7852,469.5614
2020-07-29,542.3468,471.77906
2020-07-30,543.5113,467.54664
2020-07-31,543.739,468.06412
2020-08-03,541.7188,473.08401
2020-08-04,543.2571,474.82281
2020-08-05,545.0315,475.12137
2020-08-06,545.2036,475.72971
2020-08-07,543.462,478.57872
2020-08-10,543.4489,479.9458
2020-08-11,541.3408,479.22292
2020-08-12,540.8741,484.25992
2020-08-13,540.3534,483.05213
2020-08-14,540.3119,480.7057
2020-08-17,541.7766,481.86662
2020-08-18,543.5261,480.33638
2020-08-19,543.1836,481.51852
2020-08-20,542.2871,480.53214
2020-08-21,541.5186,484.98131
2020-08-24,542.073,489.18915
2020-08-25,540.4974,490.09025
2020-08-26,540.6099,493.60032
2020-08-27,539.0473,494.37001
2020-08-28,541.8519,493.25889
2020-08-31,542.91,489.67172
2020-09-01,543.8919,493.14387
2020-09-02,543.2097,501.40192
2020-09-03,543.4313,489.41384
2020-09-04,540.9628,484.1929
2020-09-07,541.1028,486.19541
2020-09-08,541.4095,477.12352
2020-09-09,540.8823,483.67333
2020-09-10,541.4828,476.87064
2020-09-11,541.6438,478.13171
2020-09-14,543.0573,482.579
2020-09-15,543.0817,485.65241
2020-09-16,543.7684,485.92217
2020-09-17,543.776,482.28557
2020-09-18,544.5762,477.85092
2020-09-21,542.7344,475.07793
2020-09-22,541.6041,478.64815
2020-09-23,540.5563,472.53377
2020-09-24,539.4295,471.20912
2020-09-25,539.036,477.84913
2020-09-28,539.5694,484.02763
2020-09-29,541.1673,479.37971
2020-09-30,540.9572,482.12634
2020-10-01,541.1062,483.60911
2020-10-02,541.0385,481.40664
2020-10-05,541.1755,486.41122
2020-10-06,541.5144,483.55335
2020-10-07,540.1403,488.98717
2020-10-08,540.7717,493.41565
2020-10-09,542.8753,494.46333
2020-10-12,543.3336,501.11024
2020-10-13,543.0469,501.86604
2020-10-14,543.9745,499.25496
2020-10-15,542.8489,497.56664
2020-10-16,543.4339,497.57889
2020-10-19,544.1573,491.15228
2020-10-20,543.9745,490.49438
2020-10-21,545.5576,487.91123
2020-10-22,543.6948,490.54263
2020-10-23,543.8025,491.35194
2020-10-26,543.9694,484.99628
2020-10-27,545.4697,483.32118
2020-10-28,543.9592,472.28857
2020-10-29,541.7831,478.13459
2020-10-30,541.4746,473.11987
2020-11-02,541.4536,479.73564
2020-11-03,543.2396,485.13151
2020-11-04,544.6883,494.16936
2020-11-05,548.1579,501.03863
2020-11-06,548.4961,498.91272
2020-11-09,544.6831,508.07226
2020-11-10,544.1708,508.23723
2020-11-11,543.011,513.96305
2020-11-12,545.1091,509.59695
2020-11-13,545.8977,512.36445
2020-11-16,546.7667,518.1634
2020-11-17,548.4444,516.6173
2020-11-18,549.2798,513.99326
2020-11-19,548.6534,515.16563
2020-11-20,549.7987,514.19259
2020-11-23,548.5965,516.58889
2020-11-24,549.0274,522.59016
2020-11-25,549.7328,520.71887
2020-11-26,550.0528,521.5499
2020-11-27,551.2971,521.66831
2020-11-30,551.3198,517.20403
2020-12-01,550.69,518.81486
2020-12-02,550.9687,517.85951
2020-12-03,554.0076,517.45101
2020-12-04,553.0064,521.32312
2020-12-07,553.7585,521.27627
2020-12-08,554.1696,523.15815
2020-12-09,553.4397,522.60437
2020-12-10,554.4541,520.67112
2020-12-11,554.9211,519.79401
2020-12-14,555.0635,517.22454
2020-12-15,555.5013,521.24842
2020-12-16,555.9919,523.54187
2020-12-17,557.5698,523.56313
2020-12-18,556.7043,522.83958
2020-12-21,555.9866,518.63321
2020-12-22,555.6922,520.4524
2020-12-23,555.4962,521.87872
2020-12-24,555.9688,523.104
2020-12-25,555.9331,522.80579
2020-12-28,555.818,525.08316
2020-12-29,557.4482,525.24065
2020-12-30,558.9703,525.09504
2020-12-31,558.7254,528.64483
2021-01-01,558.7254,529.1043
2021-01-04,559.5641,524.7528
2021-01-05,559.3117,525.98293
2021-01-06,557.4265,528.37231
2021-01-07,556.174,536.06196
2021-01-08,556.1311,542.63807
2021-01-11,553.3634,541.20391
2021-01-12,553.3005,541.80961
2021-01-13,555.2697,543.76327
2021-01-14,554.9917,543.77643
2021-01-15,554.1684,542.30536
2021-01-18,553.6446,542.98146
2021-01-19,554.6504,545.40739
2021-01-20,554.9847,552.10696
2021-01-21,555.0088,551.17641
2021-01-22,554.7533,547.94543
2021-01-25,555.3268,550.08991
2021-01-26,555.8737,547.90804
2021-01-27,554.5757,538.45313
2021-01-28,554.2254,539.7901
2021-01-29,553.8047,529.92631
2021-02-01,552.5796,540.62601
2021-02-02,551.1576,549.93702
2021-02-03,550.607,551.23747
2021-02-04,549.4523,557.44135
2021-02-05,549.7187,557.03514
2021-02-08,550.5713,560.74873
2021-02-09,552.043,559.02891
2021-02-10,552.8032,558.62704
2021-02-11,552.7889,560.51653
2021-02-12,551.3349,562.76557
2021-02-15,550.7887,564.73737
2021-02-16,549.0071,565.74474
2021-02-17,547.8368,566.79444
2021-02-18,547.8215,561.7219
2021-02-19,547.8624,560.51497
2021-02-22,547.8397,553.85812
2021-02-23,547.7269,554.94352
2021-02-24,545.9423,556.22319
2021-02-25,544.3751,546.17711
2021-02-26,544.272,543.9952
2021-03-01,543.9696,556.8643
2021-03-02,544.6158,552.24636
2021-03-03,543.3522,549.13297
2021-03-04,541.7051,544.7402
2021-03-05,538.7504,551.95861
2021-03-08,536.5558,551.72851
2021-03-09,538.0334,557.7927
2021-03-10,538.8547,559.52225
2021-03-11,540.5076,563.69495
2021-03-12,537.733,564.50243
2021-03-15,537.8582,567.56221
2021-03-16,537.9298,569.5686
2021-03-17,536.9351,569.52175
2021-03-18,536.5819,564.49049
2021-03-19,536.5385,563.77983
2021-03-22,537.8945,564.54673
2021-03-23,538.0766,564.09041
2021-03-24,537.7728,560.44094
2021-03-25,536.6374,563.72875
2021-03-26,536.145,571.11925
2021-03-29,534.641,571.45643
2021-03-30,533.1947,573.578
2021-03-31,533.802,573.01081
2021-04-01,534.8058,577.99533
2021-04-02,534.2901,579.05561
2021-04-05,534.951,581.87009
2021-04-06,537.029,580.93607
2021-04-07,537.6401,580.07061
2021-04-08,538.5224,580.90824
2021-04-09,537.4741,583.78992
2021-04-12,537.7444,582.0595
2021-04-13,538.5787,582.98618
2021-04-14,539.3575,580.59282
2021-04-15,541.1306,586.43104
2021-04-16,540.5835,588.38094
2021-04-19,541.7178,583.97873
2021-04-20,542.4176,579.42053
2021-04-21,542.5287,581.89965
2021-04-22,542.6146,581.50129
2021-04-23,542.4938,582.69512
2021-04-26,543.0947,584.26272
2021-04-27,542.1263,584.49474
2021-04-28,541.7808,583.72035
2021-04-29,541.6839,584.31284
2021-04-30,540.5455,583.54536
2021-05-03,541.679,583.51705
2021-05-04,541.3716,580.4636
2021-05-05,541.2375,583.31416
2021-05-06,542.2509,584.3468
2021-05-07,543.9796,584.609
2021-05-10,544.2806,581.04852
2021-05-11,543.2458,574.1719
2021-05-12,540.1344,569.17537
2021-05-13,539.7186,569.98154
2021-05-14,541.4651,576.03271
2021-05-17,541.5547,574.58547
2021-05-18,542.912,571.96439
2021-05-19,542.3672,568.91156
2021-05-20,543.0263,574.01293
2021-05-21,543.0951,576.75797
2021-05-24,544.1431,578.1404
2021-05-25,545.5446,577.82606
2021-05-26,545.5732,580.75598
2021-05-27,544.555,581.65056
2021-05-28,544.5224,582.86362
2021-05-31,545.6221,581.82074
2021-06-01,545.3925,583.46775
2021-06-02,545.0055,585.01073
2021-06-03,542.8905,586.93177
2021-06-04,544.8868,589.02376
2021-06-07,545.1704,587.94358
2021-06-08,545.8227,588.73567
2021-06-09,546.7127,587.68849
2021-06-10,547.0628,589.82303
2021-06-11,546.4901,594.79441
2021-06-14,545.7203,594.87015
2021-06-15,545.1463,594.04916
2021-06-16,544.5583,592.37424
2021-06-17,541.6913,600.93384
2021-06-18,541.0609,594.49819
2021-06-21,541.1611,596.56079
2021-06-22,540.6725,598.86452
2021-06-23,541.3362,599.04398
2021-06-24,541.1681,602.56292
2021-06-25,540.859,604.7651
2021-06-28,541.4538,605.59834
2021-06-29,541.1156,606.62315
2021-06-30,540.8085,607.62191
2021-07-01,540.3512,609.17875
2021-07-02,540.9466,611.84
2021-07-05,541.6213,611.20576
2021-07-06,542.7508,612.22793
2021-07-07,543.0441,613.90483
2021-07-08,544.7191,605.36522
2021-07-09,543.3574,609.70728
2021-07-12,543.8089,613.36912
2021-07-13,542.7963,615.32176
2021-07-14,543.914,613.61413
2021-07-15,544.4911,613.11726
2021-07-16,544.2199,608.90128
2021-07-19,545.7806,599.56202
2021-07-20,544.9147,605.62243
2021-07-21,544.1744,610.3486
2021-07-22,545.6402,614.47037
2021-07-23,544.6589,617.88987
2021-07-26,545.5705,615.19997
2021-07-27,546.7374,610.34834
2021-07-28,546.2772,612.50076
2021-07-29,548.1083,613.94691
2021-07-30,548.0067,610.68303
2021-08-02,549.5073,612.36748
2021-08-03,549.6865,615.22733
2021-08-04,549.2379,616.1768
2021-08-05,549.0013,618.77768
2021-08-06,545.4096,621.97414
2021-08-09,544.9198,622.63524
2021-08-10,544.1473,624.80326
2021-08-11,544.4205,624.79443
2021-08-12,544.2845,625.96183
2021-08-13,546.3322,623.74619
2021-08-16,547.106,624.01809
2021-08-17,545.3788,622.70527
2021-08-18,545.3132,619.64723
2021-08-19,544.8827,615.91359
2021-08-20,544.5656,617.43502
2021-08-23,545.8259,622.26834
2021-08-24,546.031,625.32806
2021-08-25,544.3272,625.67134
2021-08-26,544.2683,622.76576
2021-08-27,545.4851,624.72757
2021-08-30,546.1344,627.89769
2021-08-31,545.7278,627.8229
2021-09-01,546.3743,627.67446
2021-09-02,547.1922,628.45984
2021-09-03,547.0585,627.80807
2021-09-06,546.6882,630.28574
2021-09-07,544.7328,629.86433
2021-09-08,544.3552,628.45385
2021-09-09,546.1978,625.06525
2021-09-10,545.8667,623.81183
2021-09-13,545.6168,624.73075
2021-09-14,546.7265,621.86731
2021-09-15,546.5043,624.43434
2021-09-16,544.5895,625.17653
2021-09-17,543.042,622.53914
2021-09-20,543.9537,612.59666
2021-09-21,544.2057,613.08186
2021-09-22,544.3785,617.16498
2021-09-23,542.5405,622.92566
2021-09-24,540.3463,623.47243
2021-09-27,539.6712,622.93411
2021-09-28,537.1431,612.44804
2021-09-29,536.1746,615.45496
2021-09-30,536.0307,613.18123
2021-10-01,537.625,614.33319
2021-10-04,538.0222,607.22222
2021-10-05,536.1598,612.13262
2021-10-06,535.4392,614.82656
2021-10-07,535.2252,621.17246
2021-10-08,534.0941,620.45547
2021-10-11,532.9596,618.82643
2021-10-12,532.6855,618.7644
2021-10-13,534.5015,619.04267
2021-10-14,536.0059,627.05592
2021-10-15,535.3239,632.1279
2021-10-18,534.436,631.43375
2021-10-19,534.5607,635.30689
2021-10-20,534.5393,636.64885
2021-10-21,533.8994,638.09617
2021-10-22,534.6288,638.11494
2021-10-25,534.6463,641.3468
2021-10-26,534.6097,643.68275
2021-10-27,536.6947,638.94065
2021-10-28,537.4202,639.64335
2021-10-29,534.7351,645.83465
2021-11-01,534.5809,645.59117
2021-11-02,535.6053,647.09108
2021-11-03,535.1194,649.93983
2021-11-04,536.1492,654.58327
2021-11-05,538.4602,655.13005
2021-11-08,538.6007,654.73278
2021-11-09,539.9487,652.87258
2021-11-10,535.9644,652.76103
2021-11-11,534.6237,656.72989
2021-11-12,534.024,661.04568
2021-11-15,533.0986,665.26278
2021-11-16,531.454,669.90131
2021-11-17,531.2902,668.21053
2021-11-18,532.5247,665.41381
2021-11-19,533.4286,668.18632
2021-11-22,530.3753,667.2941
2021-11-23,528.4724,665.71619
2021-11-24,527.571,669.25974
2021-11-25,528.0893,669.31615
2021-11-26,533.2551,648.9095
2021-11-29,532.0211,655.11226
2021-11-30,533.171,642.32323
2021-12-01,534.8757,639.92441
2021-12-02,534.6867,645.93869
2021-12-03,534.9088,640.24746
2021-12-06,534.3721,647.0915
2021-12-07,533.7813,662.75872
2021-12-08,533.5149,659.18944
2021-12-09,533.7297,658.64907
2021-12-10,534.0023,659.2957
2021-12-13,534.5923,655.50908
2021-12-14,533.9306,651.80731
2021-12-15,532.9264,658.8659
2021-12-16,534.349,654.63244
2021-12-17,534.2808,651.99778
2021-12-20,533.793,642.26524
2021-12-21,531.7061,653.59998
2021-12-22,532.7338,656.13276
2021-12-23,531.7635,660.36659
2021-12-24,532.1036,661.79127
2021-12-27,532.0166,666.87093
2021-12-28,531.862,668.42932
2021-12-29,531.1477,667.13609
2021-12-30,531.2514,667.52267
2021-12-31,532.4266,662.94405
2022-01-03,528.8281,670.81133
2022-01-04,528.3537,671.53347
2022-01-05,528.1506,659.76466
2022-01-06,526.2224,658.66962
2022-01-07,526.1801,654.38214
2022-01-10,525.8972,654.28511
2022-01-11,526.4258,658.47402
2022-01-12,528.619,658.51957
2022-01-13,530.5009,651.48661
2022-01-14,528.423,652.87985
2022-01-17,527.0524,652.68209
2022-01-18,524.6096,647.51223
2022-01-19,525.2652,641.52512
2022-01-20,526.3355,640.45593
2022-01-21,527.3968,628.24287
2022-01-24,526.3927,624.31585
2022-01-25,525.6297,620.29819
2022-01-26,524.0277,621.13297
2022-01-27,521.5173,623.71308
2022-01-28,521.6466,632.34042
2022-01-31,521.5153,639.42909
2022-02-01,522.0745,643.38835
2022-02-02,523.552,644.57935
2022-02-03,522.5528,625.79194
2022-02-04,519.7704,627.51746
2022-02-07,519.5252,628.96655
2022-02-08,517.5876,632.09912
2022-02-09,518.7161,641.02509
2022-02-10,516.1411,633.50615
2022-02-11,516.3244,627.76582
2022-02-14,513.7693,626.29248
2022-02-15,513.4765,631.92843
2022-02-16,514.7358,633.05222
2022-02-17,515.955,624.51818
2022-02-18,516.3191,621.21171
2022-02-21,516.3109,618.29481
2022-02-22,515.4697,612.82036
2022-02-23,514.4588,606.63464
2022-02-24,511.0814,610.68873
2022-02-25,513.0395,621.4158
2022-02-28,515.3167,622.95422
2022-03-01,518.1627,619.84886
2022-03-02,513.3635,625.93713
2022-03-03,513.563,625.05248
2022-03-04,514.0915,621.74684
2022-03-07,511.22,607.6057
2022-03-08,507.8588,598.98383
2022-03-09,508.236,606.31753
2022-03-10,505.9301,610.76697
2022-03-11,504.4521,607.85214
2022-03-14,500.5434,600.09986
2022-03-15,500.2873,607.81871
2022-03-16,500.8681,621.96759
2022-03-17,503.0519,624.8279
2022-03-18,503.0012,634.28493
2022-03-21,500.3058,635.31819
2022-03-22,497.5722,642.48408
2022-03-23,498.6054,638.86544
2022-03-24,497.0697,644.73476
2022-03-25,494.8202,645.60231
2022-03-28,493.6653,647.7746
2022-03-29,496.2107,652.67094
2022-03-30,498.5417,646.33253
2022-03-31,499.6239,642.08419
2022-04-01,496.7495,645.53071
2022-04-04,497.151,654.93831
2022-04-05,493.2353,652.21358
2022-04-06,491.0825,644.61093
2022-04-07,490.1194,645.75821
2022-04-08,487.9714,645.81439
2022-04-11,485.5268,636.85126
2022-04-12,486.3068,636.4655
2022-04-13,486.2088,639.50772
2022-04-14,483.4566,638.60383
2022-04-15,483.4557,638.7246
2022-04-18,482.1889,639.22148
2022-04-19,478.9586,643.04483
2022-04-20,481.9728,642.13428
2022-04-21,479.3854,634.88436
2022-04-22,476.8646,623.09018
2022-04-25,477.5059,623.99459
2022-04-26,478.4777,614.5144
2022-04-27,475.121,619.04696
2022-04-28,472.302,633.30733
2022-04-29,472.2504,619.64835
2022-05-02,469.7271,621.91036
2022-05-03,470.3652,623.93733
2022-05-04,471.1247,632.36686
2022-05-05,468.4534,618.47655
2022-05-06,466.2955,609.01325
2022-05-09,466.1936,589.90874
2022-05-10,467.7695,592.72717
2022-05-11,468.9915,588.30301
2022-05-12,469.5897,594.00521
2022-05-13,467.6844,604.46306
2022-05-16,468.5391,602.26609
2022-05-17,468.4481,607.4438
2022-05-18,469.5778,594.67913
2022-05-19,471.7416,584.89606
2022-05-20,472.3058,589.5246
2022-05-23,472.7711,591.40386
2022-05-24,475.7261,583.09393
2022-05-25,475.7175,591.24092
2022-05-26,475.4129,597.1374
2022-05-27,476.4501,609.56153
2022-05-30,476.7996,609.00195
2022-05-31,473.5394,608.28755
2022-06-01,470.8893,608.95789
2022-06-02,471.1731,610.98762
2022-06-03,470.5493,605.05238
2022-06-06,468.339,609.40772
2022-06-07,468.4076,611.73245
2022-06-08,466.7871,606.71349
2022-06-09,464.5085,598.72991
2022-06-10,459.9209,589.81335
2022-06-13,452.7848,572.61684
2022-06-14,449.5534,569.83935
2022-06-15,452.6948,578.21248
2022-06-16,455.0716,554.7143
2022-06-17,453.6435,558.41546
2022-06-20,454.121,557.03079
2022-06-21,452.9056,567.04718
2022-06-22,456.2471,562.11026
2022-06-23,458.6762,568.07965
2022-06-24,458.2262,580.89902
2022-06-27,457.1295,579.90876
2022-06-28,454.9949,576.55174
2022-06-29,456.3437,577.73157
2022-06-30,458.3446,569.27778
2022-07-01,460.4431,575.92357
