Date,LEGATRUU Index,MXWD Index
2022-07-04,459.6232,576.33196
2022-07-05,458.9856,583.445
2022-07-06,457.608,588.33009
2022-07-07,456.3169,598.61004
2022-07-08,455.2944,598.58621
2022-07-11,454.8598,597.00089
2022-07-12,455.9666,592.42665
2022-07-13,457.0978,589.51795
2022-07-14,453.3118,589.61605
2022-07-15,455.7091,593.89832
2022-07-18,456.9458,589.95928
2022-07-19,456.6603,597.91632
2022-07-20,456.1915,604.47061
2022-07-21,458.1495,609.33333
2022-07-22,462.7664,603.70133
2022-07-25,462.1802,604.20742
2022-07-26,461.9589,604.54992
2022-07-27,461.9295,615.85887
2022-07-28,466.4023,620.61666
2022-07-29,468.0885,625.39678
2022-08-01,471.4708,621.37853
2022-08-02,468.0509,621.20481
2022-08-03,466.2057,629.55488
2022-08-04,468.8103,626.09817
2022-08-05,464.016,628.03751
2022-08-08,466.3329,628.51501
2022-08-09,465.4268,624.09708
2022-08-10,469.2578,629.30053
2022-08-11,467.2407,629.92227
2022-08-12,465.9465,641.09135
2022-08-15,466.79,647.68956
2022-08-16,465.1255,648.66762
2022-08-17,462.1164,644.43906
2022-08-18,461.8438,649.53984
2022-08-19,456.9952,644.48814
2022-08-22,454.1108,639.81192
2022-08-23,454.184,635.44243
2022-08-24,452.7305,637.96795
2022-08-25,454.2985,645.48549
2022-08-26,453.6138,629.15591
2022-08-29,451.4003,620.58422
2022-08-30,449.89,615.27125
2022-08-31,449.6171,609.81371
2022-09-01,445.4849,612.17068
2022-09-02,447.8703,608.80752
2022-09-05,445.9945,609.25078
2022-09-06,442.7942,607.85104
2022-09-07,443.4599,609.37371
2022-09-08,442.6036,614.24406
2022-09-09,444.3755,619.5743
2022-09-12,445.9714,622.04456
2022-09-13,442.1294,610.61282
2022-09-14,442.4648,609.10913
2022-09-15,440.836,602.94164
2022-09-16,440.3541,597.17458
2022-09-19,439.9227,598.80833
2022-09-20,437.4513,595.77134
2022-09-21,436.5916,593.56657
2022-09-22,433.3212,588.97795
2022-09-23,429.6236,585.00082
2022-09-26,424.2758,582.44731
2022-09-27,421.4479,584.13755
2022-09-28,424.921,583.18563
2022-09-29,425.5687,570.6652
2022-09-30,426.5159,565.24137
2022-10-03,430.1659,575.03497
2022-10-04,432.8625,583.89097
2022-10-05,429.1077,588.91666
2022-10-06,427.382,588.03009
2022-10-07,424.8319,576.78056
2022-10-10,422.4155,575.23153
2022-10-11,421.1081,565.38679
2022-10-12,420.4829,568.33044
2022-10-13,419.77,571.56583
2022-10-14,418.8053,568.10105
2022-10-17,420.4909,572.88546
2022-10-18,421.3877,578.3055
2022-10-19,418.346,578.75773
2022-10-20,417.512,574.37254
2022-10-21,415.9279,579.25846
2022-10-24,418.0608,582.20677
2022-10-25,422.3679,586.71187
2022-10-26,426.2548,579.7364
2022-10-27,428.228,583.46643
2022-10-28,426.3085,592.56213
2022-10-31,423.5826,593.07626
2022-11-01,424.3857,594.48553
2022-11-02,424.3376,585.24312
2022-11-03,420.3735,585.58869
2022-11-04,422.2824,585.10481
2022-11-07,423.3282,585.64368
2022-11-08,425.7782,586.34962
2022-11-09,426.2647,580.63927
2022-11-10,435.6731,599.08932
2022-11-11,438.5809,598.20586
2022-11-14,437.8666,594.80312
2022-11-15,441.048,598.24574
2022-11-16,443.0857,593.76387
2022-11-17,440.195,591.85623
2022-11-18,440.8363,596.18736
2022-11-21,438.5632,597.46174
2022-11-22,440.7016,600.58673
2022-11-23,444.374,601.35179
2022-11-24,446.2042,601.36267
2022-11-25,444.7593,600.76139
2022-11-28,444.2731,595.12912
2022-11-29,443.5807,597.33124
2022-11-30,443.5168,611.65138
2022-12-01,451.2251,604.79121
2022-12-02,451.8751,601.87783
2022-12-05,451.0722,597.13425
2022-12-06,451.3035,590.36443
2022-12-07,453.2836,585.86975
2022-12-08,453.2428,588.24858
2022-12-09,451.5544,587.29708
2022-12-12,450.4589,591.03171
2022-12-13,454.5534,592.84484
2022-12-14,455.5269,589.37758
2022-12-15,452.8577,578.09548
2022-12-16,451.1433,571.5553
2022-12-19,449.0026,566.592
2022-12-20,449.438,568.04258
2022-12-21,449.3601,575.55316
2022-12-22,448.483,570.99008
2022-12-23,447.4247,570.36531
2022-12-26,447.3318,569.94564
2022-12-27,446.0965,568.93862
2022-12-28,444.3344,564.46477
2022-12-29,446.1406,568.59886
2022-12-30,445.9152,565.19681
2023-01-02,445.9152,568.71429
2023-01-03,447.2763,574.1098
2023-01-04,449.6396,576.15226
2023-01-05,447.1892,575.21016
2023-01-06,452.1156,580.37169
2023-01-09,455.3111,578.54372
2023-01-10,453.5124,580.98528
2023-01-11,455.8959,586.14683
2023-01-12,459.6868,584.41193
2023-01-13,460.764,589.28325
2023-01-16,460.2281,590.1462
2023-01-17,460.5765,591.77444
2023-01-18,464.0637,586.80113
2023-01-19,462.6066,580.18796
2023-01-20,460.7811,586.86721
2023-01-23,460.3713,591.61898
2023-01-24,461.958,590.7014
2023-01-25,462.8302,590.16901
2023-01-26,461.142,596.71836
2023-01-27,460.6262,598.08724
2023-01-30,459.9795,593.06861
2023-01-31,460.5541,596.74671
2023-02-01,463.1692,599.85167
2023-02-02,466.6737,607.14722
2023-02-03,461.4615,606.24231
2023-02-06,456.3733,605.73901
2023-02-07,456.0692,608.26633
2023-02-08,456.5883,606.90688
2023-02-09,456.8804,603.78714
2023-02-10,453.9353,606.36727
2023-02-13,454.2133,608.56102
2023-02-14,453.1787,608.53803
2023-02-15,450.7764,611.94197
2023-02-16,449.7371,606.07818
2023-02-17,449.6115,604.01348
2023-02-20,450.2478,604.656
2023-02-21,447.2791,597.10196
2023-02-22,446.9948,596.23184
2023-02-23,447.5171,600.30978
2023-02-24,444.2571,595.42979
2023-02-27,444.9915,594.95416
2023-02-28,445.2434,593.08212
2023-03-01,444.543,589.64688
2023-03-02,442.5448,596.62032
2023-03-03,444.3632,602.06532
2023-03-06,445.2323,600.35461
2023-03-07,443.3767,598.9171
2023-03-08,442.851,599.55164
2023-03-09,444.0217,590.43812
2023-03-10,450.1853,577.93936
2023-03-13,455.3051,571.99441
2023-03-14,452.8483,577.07621
2023-03-15,454.5459,579.79909
2023-03-16,454.0943,585.21073
2023-03-17,457.5923,577.2393
2023-03-20,457.8688,578.60582
2023-03-21,456.5571,583.08612
2023-03-22,457.9666,577.09551
2023-03-23,462.0116,576.27252
2023-03-24,461.0366,580.80478
2023-03-27,458.2455,580.59068
2023-03-28,458.3511,578.74626
2023-03-29,457.8659,586.72248
2023-03-30,458.7247,586.78689
2023-03-31,459.3227,595.05207
2023-04-03,461.2854,596.19653
2023-04-04,463.219,591.69889
2023-04-05,463.957,591.96412
2023-04-06,463.6143,590.87992
2023-04-07,462.4943,592.40504
2023-04-10,461.2341,595.10232
2023-04-11,460.5794,594.87191
2023-04-12,461.4426,589.15187
2023-04-13,462.5672,592.47088
2023-04-14,460.3104,596.25779
2023-04-17,457.0727,600.3608
2023-04-18,458.2362,598.6031
2023-04-19,457.0721,597.68849
2023-04-20,458.8781,595.55357
2023-04-21,457.9466,594.41525
2023-04-24,459.4095,591.94173
2023-04-25,461.115,587.71645
2023-04-26,461.3348,582.13894
2023-04-27,459.214,590.87065
2023-04-28,461.3495,593.77817
2023-05-01,458.2306,596.73012
2023-05-02,460.6088,589.08555
2023-05-03,463.0093,585.03766
2023-05-04,463.3134,583.45107
2023-05-05,462.0432,591.41642
2023-05-08,461.0355,593.1967
2023-05-09,459.7722,594.34879
2023-05-10,461.9906,594.74221
2023-05-11,462.3752,595.61043
2023-05-12,459.9093,598.25194
2023-05-15,458.7993,598.98134
2023-05-16,457.7824,596.51514
2023-05-17,456.4099,601.19305
2023-05-18,453.1027,609.44133
2023-05-19,452.9825,606.61723
2023-05-22,452.8474,608.19519
2023-05-23,452.3192,604.78351
2023-05-24,451.2457,599.51329
2023-05-25,448.8317,603.00952
2023-05-26,448.0348,609.18601
2023-05-29,448.7824,609.9902
2023-05-30,451.6693,608.51031
2023-05-31,452.3312,607.60923
2023-06-01,454.3344,606.89266
2023-06-02,453.1773,619.27656
2023-06-05,452.1554,618.72433
2023-06-06,452.2325,621.71903
2023-06-07,451.1545,619.70738
2023-06-08,453.0117,617.29903
2023-06-09,453.0751,620.65268
2023-06-12,453.0249,624.55438
2023-06-13,452.5379,626.68247
2023-06-14,453.4055,625.21046
2023-06-15,454.5754,626.15314
2023-06-16,454.6965,626.38211
2023-06-19,453.7284,625.61286
2023-06-20,454.6691,622.05323
2023-06-21,454.8334,616.06572
2023-06-22,453.2255,617.25477
2023-06-23,453.5329,615.2494
2023-06-26,454.5694,612.37859
2023-06-27,454.1024,614.8999
2023-06-28,453.6351,618.11126
2023-06-29,451.3634,621.74611
2023-06-30,452.2958,625.42718
2023-07-03,451.8584,627.58428
2023-07-04,452.0828,628.92712
2023-07-05,450.6529,628.35798
2023-07-06,447.7974,619.70882
2023-07-07,449.3207,613.78263
2023-07-10,450.1749,614.19838
2023-07-11,451.502,618.40825
2023-07-12,456.564,618.24003
2023-07-13,460.0063,621.10494
2023-07-14,459.5543,619.47139
2023-07-17,459.248,620.49346
2023-07-18,460.6894,624.89915
2023-07-19,460.0354,627.02341
2023-07-20,457.8241,627.3701
2023-07-21,457.1026,626.96063
2023-07-24,457.096,630.88369
2023-07-25,456.6971,635.89105
2023-07-26,457.5268,634.01563
2023-07-27,454.9427,637.03439
2023-07-28,455.8217,639.86024
2023-07-31,455.4279,642.41792
2023-08-01,452.2446,641.2675
2023-08-02,450.6052,631.9264
2023-08-03,448.9838,629.46253
2023-08-04,452.043,624.43194
2023-08-07,451.2729,629.41578
2023-08-08,451.7241,628.67875
2023-08-09,452.303,625.06276
2023-08-10,450.9514,624.65967
2023-08-11,448.6041,625.44825
2023-08-14,446.7847,626.55189
2023-08-15,446.3238,621.42645
2023-08-16,445.2864,618.52053
2023-08-17,444.0502,614.40099
2023-08-18,445.142,613.23241
2023-08-21,443.232,613.74977
2023-08-22,443.7536,616.89982
2023-08-23,447.0306,621.80125
2023-08-24,446.4407,619.04501
2023-08-25,444.7706,620.81354
2023-08-28,445.5596,625.11751
2023-08-29,447.6674,630.13118
2023-08-30,448.9802,629.56517
2023-08-31,449.1976,633.03847
2023-09-01,447.329,637.29683
2023-09-04,446.376,637.50324
2023-09-05,443.3063,637.43979
2023-09-06,442.4954,634.2885
2023-09-07,443.21,633.08501
2023-09-08,443.5874,633.36992
2023-09-11,443.7947,634.85694
2023-09-12,443.3792,633.78831
2023-09-13,443.939,632.83298
2023-09-14,443.7353,643.81191
2023-09-15,442.3454,638.44134
2023-09-18,442.1982,635.70922
2023-09-19,441.7061,635.05419
2023-09-20,442.2123,629.01034
2023-09-21,439.637,622.9603
2023-09-22,440.1722,622.31203
2023-09-25,437.104,625.76221
2023-09-26,436.6856,619.43391
2023-09-27,434.6512,622.61525
2023-09-28,434.7936,622.01335
2023-09-29,436.0752,620.93033
2023-10-02,432.6728,623.27391
2023-10-03,430.4291,616.32269
2023-10-04,431.4656,614.79404
2023-10-05,432.6223,614.64664
2023-10-06,431.6016,618.23953
2023-10-09,432.9084,623.25854
2023-10-10,435.5605,624.78921
2023-10-11,437.4015,628.4827
2023-10-12,434.2889,629.33681
2023-10-13,434.5876,626.64716
2023-10-16,433.91,628.55551
2023-10-17,432.0602,627.57892
2023-10-18,430.0635,622.40799
2023-10-19,429.0545,612.70378
2023-10-20,430.2052,606.29896
2023-10-23,431.5238,600.62307
2023-10-24,432.3472,608.20317
2023-10-25,430.3339,603.10506
2023-10-26,431.0337,598.96799
2023-10-27,432.0305,594.78768
2023-10-30,432.3659,598.32419
2023-10-31,430.8629,602.03745
2023-11-01,432.8777,610.01063
2023-11-02,436.1851,616.3392
2023-11-03,440.3894,617.27754
2023-11-06,439.5807,619.83364
2023-11-07,439.8622,622.29521
2023-11-08,441.1429,620.49935
2023-11-09,439.639,618.74713
2023-11-10,438.4627,623.89896
2023-11-13,438.6501,623.9253
2023-11-14,444.4007,625.33385
2023-11-15,444.3006,630.32827
2023-11-16,446.0444,629.48048
2023-11-17,446.9313,629.65758
2023-11-20,448.7631,631.19446
2023-11-21,450.0582,631.44126
2023-11-22,448.2004,634.47256
2023-11-23,448.4186,633.95544
2023-11-24,447.6766,632.61612
2023-11-27,449.7814,631.4796
2023-11-28,452.0957,629.82243
2023-11-29,454.5561,630.54492
2023-11-30,452.5896,637.63076
2023-12-01,454.2604,640.97969
2023-12-04,453.9305,641.48836
2023-12-05,455.8858,642.30254
2023-12-06,456.9881,642.67511
2023-12-07,457.4425,643.56566
2023-12-08,455.5488,649.23801
2023-12-11,454.3144,651.59866
2023-12-12,455.9018,651.27104
2023-12-13,459.7757,657.70159
2023-12-14,466.7879,650.9721
2023-12-15,466.6693,656.69523
2023-12-18,465.2428,656.38946
2023-12-19,466.933,657.74014
2023-12-20,468.5112,652.77049
2023-12-21,469.0643,655.51912
2023-12-22,469.1249,654.6614
2023-12-25,469.1785,654.83014
2023-12-26,469.5732,655.89017
2023-12-27,472.8184,654.91878
2023-12-28,472.7737,658.07594
2023-12-29,471.3998,657.08216
2024-01-01,471.3998,657.15826
2024-01-02,467.7115,658.90631
2024-01-03,466.5538,655.06125
2024-01-04,465.0098,652.27333
2024-01-05,464.8735,653.56824
2024-01-08,465.6133,658.26521
2024-01-09,464.5124,658.62676
2024-01-10,464.236,659.091
2024-01-11,464.8836,659.66505
2024-01-12,466.6197,661.89041
2024-01-15,465.7639,661.33951
2024-01-16,462.4993,661.84479
2024-01-17,459.9685,655.29935
2024-01-18,459.5195,660.22808
2024-01-19,460.0139,665.12782
2024-01-22,461.1357,666.88656
2024-01-23,459.629,671.56979
2024-01-24,460.2457,670.30133
2024-01-25,460.4392,676.51753
2024-01-26,460.3985,675.41707
2024-01-29,461.362,682.83056
2024-01-30,461.9355,680.55263
2024-01-31,464.8953,673.58369
2024-02-01,465.9222,676.64821
2024-02-02,462.0997,686.62203
2024-02-05,458.0609,686.46243
2024-02-06,459.9766,688.94094
2024-02-07,459.9842,692.15077
2024-02-08,458.4088,691.49438
2024-02-09,458.3418,693.43047
2024-02-12,458.4407,693.64564
2024-02-13,455.1291,690.22641
2024-02-14,456.1865,694.20175
2024-02-15,457.7304,697.40829
2024-02-16,456.762,696.08267
2024-02-19,456.7485,696.55382
2024-02-20,458.3658,692.03607
2024-02-21,457.0384,691.9975
2024-02-22,457.3412,702.7805
2024-02-23,458.711,703.17109
2024-02-26,458.4517,700.02222
2024-02-27,457.9542,701.03861
2024-02-28,458.0106,699.50821
2024-02-29,459.0528,704.89074
2024-03-01,459.9244,707.75918
2024-03-04,459.8748,706.51556
2024-03-05,461.9936,701.05
2024-03-06,463.2707,702.50899
2024-03-07,464.5922,706.84109
2024-03-08,466.199,705.09407
2024-03-11,465.3395,703.67982
2024-03-12,464.1732,710.42376
2024-03-13,463.8424,707.58492
2024-03-14,461.0163,709.70038
2024-03-15,460.1849,705.27012
2024-03-18,460.0204,709.80155
2024-03-19,459.8942,711.81765
2024-03-20,460.0349,716.18152
2024-03-21,460.5457,721.43949
2024-03-22,460.8676,723.03859
2024-03-25,460.6106,719.24462
2024-03-26,460.7004,718.80011
2024-03-27,461.6508,723.6703
2024-03-28,461.6385,725.42803
2024-03-29,461.58,726.2801
2024-04-01,458.9723,727.22837
2024-04-02,458.0098,721.61757
2024-04-03,458.8447,718.13452
2024-04-04,460.5667,712.25988
2024-04-05,458.3976,716.59967
2024-04-08,458.3895,717.08783
2024-04-09,459.895,717.85251
2024-04-10,455.1511,719.79881
2024-04-11,453.292,722.97238
2024-04-12,453.8399,719.48045
2024-04-15,451.3836,712.68362
2024-04-16,449.8494,707.98014
2024-04-17,451.1684,703.41484
2024-04-18,450.9419,703.45311
2024-04-19,451.3296,697.65806
2024-04-22,451.1985,703.62597
2024-04-23,452.2242,708.55336
2024-04-24,450.8012,710.37041
2024-04-25,449.9182,704.12142
2024-04-26,449.926,712.84525
2024-04-29,451.6293,713.75937
2024-04-30,449.9313,708.50164
2024-05-01,450.3329,706.76527
2024-05-02,452.7332,709.63488
2024-05-03,455.7081,714.68357
2024-05-06,456.3286,720.04743
2024-05-07,457.2848,722.448
2024-05-08,455.7133,722.7762
2024-05-09,456.117,723.4948
2024-05-10,455.2353,725.73784
2024-05-13,455.9388,725.24477
2024-05-14,456.3557,726.52159
2024-05-15,459.6619,730.10486
2024-05-16,459.7233,730.32631
2024-05-17,458.6217,731.3982
2024-05-20,457.8149,732.60537
2024-05-21,458.3215,733.35065
2024-05-22,457.2298,731.52273
2024-05-23,455.7495,729.31355
2024-05-24,456.1805,729.75606
2024-05-27,456.8016,730.52192
2024-05-28,455.9955,728.69149
2024-05-29,453.2259,724.99926
2024-05-30,454.8358,720.59087
2024-05-31,455.8279,724.19738
2024-06-03,458.2135,724.63794
2024-06-04,459.9708,723.81774
2024-06-05,460.3793,731.23886
2024-06-06,460.5829,731.97942
2024-06-07,457.2077,735.0634
2024-06-10,455.1536,739.02446
2024-06-11,455.8977,739.4328
2024-06-12,459.8349,739.20878
2024-06-13,459.6911,744.94895
2024-06-14,459.6999,745.03112
2024-06-17,458.7298,746.27012
2024-06-18,460.1351,748.58748
2024-06-19,460.3098,749.16479
2024-06-20,459.1541,751.23527
2024-06-21,458.3809,749.38889
2024-06-24,459.1774,746.90818
2024-06-25,458.9722,750.8397
2024-06-26,456.842,752.41865
2024-06-27,457.3542,750.67965
2024-06-28,456.4821,748.42283
2024-07-01,454.4306,749.0348
2024-07-02,455.2678,751.76556
2024-07-03,457.8975,752.8844
2024-07-04,457.8716,753.94802
2024-07-05,459.6163,755.20701
2024-07-08,460.257,755.29727
2024-07-09,459.2751,756.50296
2024-07-10,459.9104,761.77427
2024-07-11,463.2747,758.50998
2024-07-12,464.4929,759.79367
2024-07-15,464.1461,759.88364
2024-07-16,464.6456,763.3869
2024-07-17,466.0746,753.50924
2024-07-18,465.4285,748.85471
2024-07-19,463.7474,744.94295
2024-07-22,463.5413,750.40658
2024-07-23,463.5134,752.07417
2024-07-24,463.7819,739.63699
2024-07-25,464.5913,733.55257
2024-07-26,465.3376,739.50759
2024-07-29,465.6608,743.2555
2024-07-30,465.9636,741.10677
2024-07-31,469.0874,753.21988
2024-08-01,470.3781,744.85733
2024-08-02,476.1118,721.41507
2024-08-05,479.0749,695.32927
2024-08-06,475.8446,705.52176
2024-08-07,473.6813,705.64313
2024-08-08,473.354,716.63016
2024-08-09,474.8427,720.90652
2024-08-12,474.7692,720.77037
2024-08-13,476.9046,728.06624
2024-08-14,478.8733,729.22298
2024-08-15,475.9438,740.37243
2024-08-16,476.7542,742.833
2024-08-19,478.9612,745.14575
2024-08-20,480.8521,741.97256
2024-08-21,481.7476,742.40668
2024-08-22,480.2648,740.56945
2024-08-23,482.7652,743.99851
2024-08-26,483.1429,743.02002
2024-08-27,482.505,744.05483
2024-08-28,482.0127,744.32578
2024-08-29,480.5991,746.56551
2024-08-30,480.186,754.46317
2024-09-02,479.1531,752.78963
2024-09-03,480.4911,742.34034
2024-09-04,483.4337,735.26964
2024-09-05,484.1386,732.06792
2024-09-06,486.105,724.53697
2024-09-09,484.8801,730.7264
2024-09-10,485.375,733.18881
2024-09-11,486.3126,738.57235
2024-09-12,485.7609,743.79314
2024-09-13,488.1201,746.05515
2024-09-16,489.6182,744.37601
2024-09-17,488.8022,745.31436
2024-09-18,487.603,742.80001
2024-09-19,487.609,752.49662
2024-09-20,486.9141,749.3952
2024-09-23,487.4375,755.10211
2024-09-24,488.7005,756.84254
2024-09-25,487.727,757.61937
2024-09-26,487.5192,761.65424
2024-09-27,489.2062,764.7377
2024-09-30,488.3581,764.06812
2024-10-01,488.2876,765.22009
2024-10-02,485.9608,765.37409
2024-10-03,484.1022,763.64812
2024-10-04,480.6236,773.17424
2024-10-07,479.2905,768.13385
2024-10-08,479.0265,769.65982
2024-10-09,477.7463,775.57912
2024-10-10,477.4146,777.72853
2024-10-11,477.7001,779.1061
2024-10-14,477.1038,786.25984
2024-10-15,478.2745,781.68294
2024-10-16,478.6127,784.15937
2024-10-17,476.7147,787.12757
2024-10-18,477.7025,788.35849
2024-10-21,474.8797,788.96362
2024-10-22,473.7353,787.63021
2024-10-23,471.921,783.75794
2024-10-24,473.6096,782.29706
2024-10-25,473.2958,782.49677
2024-10-28,472.2047,784.1066
2024-10-29,471.6787,784.81926
2024-10-30,472.1268,777.6003
2024-10-31,471.9887,766.25191
2024-11-01,470.7268,770.72047
2024-11-04,473.1145,766.77186
2024-11-05,473.215,771.44072
2024-11-06,468.4036,796.80803
2024-11-07,471.4996,798.32344
2024-11-08,471.7459,805.88467
2024-11-11,470.2921,810.50169
2024-11-12,467.4456,807.80822
2024-11-13,466.4966,808.82551
2024-11-14,466.0332,806.13281
2024-11-15,465.8273,798.7562
2024-11-18,466.382,798.41574
2024-11-19,467.5689,802.64074
2024-11-20,465.7922,805.01732
2024-11-21,466.1022,811.82743
2024-11-22,465.2029,819.78058
2024-11-25,468.7401,817.99188
2024-11-26,468.4447,820.51605
2024-11-27,471.2785,811.51528
2024-11-28,471.5347,813.32986
2024-11-29,473.5977,816.13255
2024-12-02,472.6972,824.41197
2024-12-03,473.0007,824.42727
2024-12-04,473.7823,827.82309
2024-12-05,474.3909,825.28669
2024-12-06,474.8578,828.0975
2024-12-09,474.5366,824.12496
2024-12-10,473.0084,824.36336
2024-12-11,472.1014,830.84682
2024-12-12,470.685,826.97644
2024-12-13,468.9558,825.20981
2024-12-16,469.2748,825.65025
2024-12-17,469.0918,822.87243
2024-12-18,467.0567,807.10005
2024-12-19,463.1185,810.0843
2024-12-20,464.5672,809.50044
2024-12-23,463.3867,816.94311
2024-12-24,463.4284,824.3259
2024-12-25,463.397,823.40612
2024-12-26,463.3727,822.63994
2024-12-27,463.0231,817.21502
2024-12-30,463.7705,811.84152
2024-12-31,463.4374,812.95978
2025-01-01,463.4374,812.49591
,462.4717,818.24735
