,Isin,Valorisation,Poids%
0,LU1883854199,150000.0,0.0726399547929034
1,LU1103207525,150000.0,0.010000000000000007
2,LU1244893696,150000.0,0.059955804751140665
3,LU1919842267,150000.0,0.07353940244168569
4,LU1861132840,150000.0,0.06995194680301793
5,PIRPEUR LX,150000.0,0.08744565043597548
6,ALGAATU LX,150000.0,0.07283245381554238
7,PFLDCPE LX,150000.0,0.06593686603728624
8,FFGLCAE LX,150000.0,0.19531889228869864
9,NVDA US,150000.0,0.010000000000000066
10,9888 HK,150000.0,0.08874139864799298
11,BEAN SW,150000.0,0.08518920760988064
12,ASML NA,150000.0,0.06308200483301747
13,SIE GY,150000.0,0.04536641754285833
