Date,Bench_rdt,Bench_rdt_cum,Bench_value
2022-07-04,0.004073637932496151,0.9783030142037534,1467240.8706886612
2022-07-05,0.0015316430206935552,0.9798014251875821,1469488.159927928
2022-07-06,0.005233641036899903,0.9849293541344567,1477178.933464965
2022-07-07,-0.001361892833414422,0.9835879859056416,1475167.1740618085
2022-07-08,-0.0016337834043557537,0.9819810161775453,1472757.070414176
2022-07-11,-0.0016184215501553604,0.9803917569391201,1470373.528633274
2022-07-12,-0.00048207283773140795,0.979919136702764,1469664.7014938006
2022-07-13,-0.004923752743610184,0.9750942571649076,1462428.4358876334
2022-07-14,0.006059312612326038,0.9810026580955536,1471289.7469538318
2022-07-15,-0.0010357733060499276,0.9799865617291342,1469765.824308472
2022-07-18,0.004983919883559239,0.984870736239757,1477091.019424419
2022-07-19,0.0037446290805097336,0.9885587118392233,1482622.177410315
2022-07-20,0.005774686618592203,0.9942673286041739,1491183.8558586342
2022-07-21,0.002301757040064604,0.9965558904274947,1494616.1987968874
2022-07-22,-0.0004253354029030593,0.9961320199263244,1493980.4856137868
2022-07-25,-6.068025889868645e-05,0.996071574377458,1493889.8304911302
2022-07-26,0.007375246710156789,1.0034178479794662,1504907.636548797
2022-07-27,0.008860077227536643,1.0123082076040528,1518241.234428929
2022-07-28,0.005234368379565622,1.0176070016763104,1526188.2683389764
2022-07-29,0.0017415333416512342,1.0193791981984275,1528846.176093926
2022-08-01,-0.004479916084959024,1.0148124649317458,1521997.0735182147
2022-08-02,0.0029708196765597544,1.0178272897705831,1526518.652371889
2022-08-03,0.001140413545228051,1.0189880337985402,1528259.514920097
2022-08-04,-0.004930419135459995,1.0139639956978952,1520724.5549637864
2022-08-05,0.0032924398311014024,1.0173024111446336,1525731.449060683
2022-08-08,-0.003988544332100101,1.0132448553786308,1519646.001537225
2022-08-09,0.008239677927340563,1.0215936666484855,1532167.3951534627
2022-08-10,-0.002189653858169712,1.019356730134827,1528812.4789053032
2022-08-11,0.005365977991729362,1.0248265759144517,1537016.0530205902
2022-08-12,0.0051810138458936415,1.0301362165939043,1544979.3544726507
2022-08-15,-0.0015397551426508814,1.0285500590567729,1542600.464566312
2022-08-16,-0.006510344454442046,1.0218538438836766,1532557.604186403
2022-08-17,0.0027995226580373117,1.0247145468728314,1536848.0339240702
2022-08-18,-0.009455412021221854,1.0150254486280093,1522316.5025493135
2022-08-19,-0.006711864730432154,1.0082127351188719,1512098.920107298
2022-08-22,-0.0026443959998828,1.0055466213950928,1508100.3317715393
2022-08-23,-0.00033660572826890354,1.0052081486422897,1507592.6965610606
2022-08-24,0.006760340905627459,1.0120036984082261,1517784.5371366476
2022-08-25,-0.01115443173352854,1.000715372240253,1500854.5131309514
2022-08-26,-0.008422096123485706,0.992287251182996,1488214.1721539954
2022-08-29,-0.005450091208161715,0.9868791951593525,1480103.269178477
2022-08-30,-0.003927950223645875,0.9830027828040149,1474289.4972112887
2022-08-31,-0.003996741722392415,0.9790739745687542,1468397.1428668993
2022-09-01,0.0010006082890257374,0.9800536441032771,1469866.4332196335
2022-09-02,-0.0022271112280011353,0.9778709556284513,1466592.8771825482
2022-09-05,-0.005240959019989831,0.9727459740231643,1458906.5240142255
2022-09-06,0.0019021160957912104,0.97459624979747,1461681.5335958079
2022-09-07,0.0020245549673927267,0.9765693734761998,1464640.7882053957
2022-09-08,0.005853333950019418,0.9822855601445173,1473213.8198555815
2022-09-09,0.0037425794965203624,0.9859618419416423,1478727.4396917636
2022-09-12,-0.012610796683274531,0.9735280776154493,1460079.5085998317
2022-09-13,-0.0005312631963703793,0.973010877977179,1459303.822093138
2022-09-14,-0.006283608546766822,0.9668968585082245,1450134.128124304
2022-09-15,-0.004500612861518055,0.962545230071061,1443607.6358163415
2022-09-16,0.0005047378659771652,0.9630310630963936,1444336.279253752
2022-09-19,-0.005414037755556678,0.9578171765610158,1436516.588106152
2022-09-20,-0.002663333718290554,0.955266189778723,1432690.665040165
2022-09-21,-0.007615620483124761,0.9479912450170076,1421779.8366655034
2022-09-22,-0.007852065799490767,0.940547555383793,1410615.9278356167
2022-09-23,-0.009265265637233806,0.9318331324387112,1397546.1965521066
2022-09-26,-0.002853427297205512,0.9291742143421701,1393558.400085759
2022-09-27,0.004271885218198484,0.9331435399335495,1399511.5216157818
2022-09-28,-0.007767263336523712,0.9258955683281097,1388641.147084893
2022-09-29,-0.0024859891897006164,0.9235938019544543,1385189.0002048665
2022-09-30,0.011983986237183691,0.9346621373658247,1401789.08611922
2022-10-03,0.009862871966536102,0.9438805903586328,1415614.7523997014
2022-10-04,-0.0017991497867115443,0.9421824077958079,1413067.8494198557
2022-10-05,-0.0030204495023845395,0.9393365934110255,1408799.74933724
2022-10-06,-0.011317294506337991,0.9287058445428127,1392855.9476735352
2022-10-07,-0.004498185322211314,0.9245283535442383,1386590.6234937555
2022-10-10,-0.008764929735123238,0.916424927487294,1374437.254107452
2022-10-11,0.0011857170883546072,0.9175115481840099,1376066.9478465186
2022-10-12,0.0012525395418358737,0.9186607676782015,1377790.5261109099
2022-10-13,-0.00381262761611568,0.9151582562655095,1372537.5239018367
2022-10-14,0.0057646199391097825,0.9204337957970186,1380449.6810792976
2022-10-17,0.0050448742730413694,0.9250772685734727,1387413.8761606026
2022-10-18,-0.004034008348753163,0.9213454991488056,1381817.037000995
2022-10-19,-0.00423963355787994,0.9174393318522127,1375958.6391200752
2022-10-20,0.0011074081693645851,0.9184553116632022,1377482.3869577444
2022-10-21,0.005099725636885456,0.9231391817624246,1384507.169200871
2022-10-24,0.009233190408789421,0.9316627016014511,1397290.5875164368
2022-10-25,0.0007122005835754862,0.9323262323212272,1398285.7386882906
2022-10-26,0.005336444880476362,0.9373015398706318,1405747.6134599568
2022-10-27,0.0034920232693819806,0.9405746186582876,1410656.5168370374
2022-10-28,-0.0035019305935191218,0.9372807916257206,1405716.4956237786
2022-10-31,0.0020858590835070422,0.9392358272787299,1408648.6221450113
2022-11-01,-0.0063356181950245845,0.9332851876820037,1399723.962304153
2022-11-02,-0.0053953384916990855,0.9282497981851705,1392171.97773258
2022-11-03,0.0023877474925662508,0.9304662243132622,1395496.1328816318
2022-11-04,0.001852310693960539,0.9321897368509268,1398081.025291949
2022-11-07,0.0039443463261119825,0.935866616014714,1403595.5410476662
2022-11-08,-0.0032294417977135866,0.9328442892478713,1399062.7109403224
2022-11-09,0.02561141239311543,0.9567357490383612,1434894.682994045
2022-11-10,0.0034009535421466695,0.9599895628729516,1439774.693148781
2022-11-11,-0.0032597866322681655,0.9568602017287814,1435081.3348505767
2022-11-14,0.006652107555251572,0.9632253387060209,1444627.6502405368
2022-11-15,-0.00024226116803478153,0.9629919866103852,1444277.673058614
2022-11-16,-0.005214422469617561,0.9579705395573423,1436746.59910785
2022-11-17,0.003789968267406383,0.9616012175033748,1442191.823126773
2022-11-18,-0.0022476980701693554,0.95943982830252,1438950.2113491169
2022-11-21,0.005005168956637192,0.9642419867469011,1446152.400277108
2022-11-22,0.005488346126602953,0.9695340805199713,1454089.3852016462
2022-11-23,0.0024733237050451684,0.9719320521441704,1457685.8189473199
2022-11-24,-0.0023462197832829048,0.9696516859354231,1454265.767641095
2022-11-25,-0.004424041577421761,0.9653619065612277,1447832.0354204294
2022-11-28,0.000541534056040669,0.9658846829100349,1448616.0857750364
2022-11-29,0.009389832512369115,0.9749541783088229,1462218.3481951877
2022-11-30,0.005826712463344788,0.9806349559707651,1470738.274068748
2022-12-01,-0.001067830919727245,0.9795878036438141,1469167.7742648714
2022-12-02,-0.004232048111028272,0.975442140929817,1462950.18556101
2022-12-05,-0.0042531872443034024,0.9712934028584582,1456727.9844927306
2022-12-06,-0.0004302619826318569,0.9708754922332271,1456101.2098219674
2022-12-07,0.0015668390117618465,0.9723966978300216,1458382.68600259
2022-12-08,-0.0028867960448813812,0.9695895868886701,1454172.6326327142
2022-12-09,0.0010781449063005076,0.9706349449629761,1455740.4414494687
2022-12-12,0.006654351068970283,0.9770938906465704,1465427.4494121713
2022-12-13,-0.0010626490159002535,0.9760555827852326,1463870.2143751802
2022-12-14,-0.011257287925855397,0.9650678440581806,1447391.0058858749
2022-12-15,-0.006826873976499856,0.9584794475080229,1437509.8498939725
2022-12-16,-0.006342518801298002,0.9524002735915456,1428392.416643969
2022-12-19,0.0016043060801105684,0.9539282151411674,1430683.9952827748
2022-12-20,0.005150080457953582,0.9588410222002566,1438052.1329683876
2022-12-21,-0.004356180172822292,0.9546641379504592,1431787.718779266
2022-12-22,-0.001855427231565012,0.9528928281119073,1429131.1408560225
2022-12-23,-0.0004190175253640057,0.9524935493171348,1428532.3098619604
2022-12-26,-0.0023665560910544987,0.9502394199063082,1425151.6080227885
2022-12-27,-0.0055325514985967265,0.9449821713796799,1417266.8833580944
2022-12-28,0.005352918865522281,0.9500405842724404,1424853.397995502
2022-12-29,-0.0027036847447539283,0.9474719740378459,1421001.0435998307
2022-12-30,0.0024816698824680194,0.9498232867002983,1424527.4990926883
2023-01-02,0.005605629326313546,0.955147643971041,1432512.8722177423
2023-01-03,0.0045824286458860716,0.9595245398958244,1439077.2602389934
2023-01-04,-0.0039333595748900045,0.9557503848594832,1433416.8519184256
2023-01-05,0.010146986215773188,0.9654483708403723,1447961.712956299
2023-01-06,0.002963963507056868,0.9683099245794906,1452253.4186331169
2023-01-09,-0.0006904647571843582,0.9676413407025366,1451250.6888290502
2023-01-10,0.006683089316605613,0.9741081742088917,1460949.5268032802
2023-01-11,0.0037828454001152395,0.9777930748349124,1466476.0730005484
2023-01-12,0.0047247056326470815,0.9824128592831483,1473404.7407627965
2023-01-13,-0.00011291313970196687,0.982301931962723,1473238.374007465
2023-01-16,0.00155613609988825,0.9838305274600401,1475530.9334249988
2023-01-17,0.0011498862454257272,0.9849618206513964,1477227.6261500444
2023-01-18,-0.006420427026674974,0.9786379451578431,1467743.1939745597
2023-01-19,0.0022062280895019056,0.9807970436819027,1470981.3702372813
2023-01-20,0.00269184158706604,0.983437193952557,1474941.0190634856
2023-01-23,0.001443516658944058,0.9848568019250529,1477070.1209954638
2023-01-24,0.0007710858315224472,0.9856162110510958,1478209.0688379284
2023-01-25,0.002221979973773165,0.9878062305338776,1481493.6197859363
2023-01-26,0.00024506242468191506,0.9880483047238482,1481856.678204552
2023-01-27,-0.004213581878735178,0.9838850822917488,1475612.7537583865
2023-01-30,0.0032221078610913554,0.9870552661498116,1480367.3372121984
2023-01-31,0.005473122571024001,0.9924575406058244,1488469.5690989012
2023-02-01,0.00935827718773425,1.0017452333678707,1502399.0799120362
2023-02-02,-0.007335619277355409,0.9943968117229784,1491378.0522591523
2023-02-03,-0.006984723489904662,0.9874512249538506,1480961.1889452096
2023-02-06,0.0012655072879754004,0.98870085167555,1482835.3561230286
2023-02-07,-0.00021244957481352585,0.9884908025999938,1482520.3283821016
2023-02-08,-0.0016777360270433237,0.9868323759680707,1480033.0506163507
2023-02-09,-0.0021745277945548883,0.9846864815379616,1476814.6776109259
2023-02-10,0.0018118720462144237,0.9864706074481454,1479490.4768427282
2023-02-13,-0.0013833408811784154,0.9851059823287814,1477443.8371827975
2023-02-14,-0.0009578399733466861,0.9841624084409241,1476028.6824171692
2023-02-15,-0.005236331803606337,0.979009007521691,1468299.7064843928
2023-02-16,-0.0015325767972691547,0.9775086010324457,1466049.4244227977
2023-02-17,0.001273807079956894,0.9787537584091597,1467916.8885591943
2023-02-20,-0.00899791406879467,0.9699470161964843,1454708.6985358063
2023-02-21,-0.0009648144162596277,0.9690111973322499,1453305.1746120008
2023-02-22,0.003427167608832351,0.9723321611203429,1458285.8950321795
2023-02-23,-0.00765171664900571,0.9648921509347348,1447127.5045701517
2023-02-24,0.0006713910326399661,0.965539970872337,1448099.0929998066
2023-02-27,-0.0009210447030572183,0.9646506653965751,1446765.3290006972
2023-02-28,-0.003268195428701259,0.9614979985016323,1442037.0171660536
2023-03-01,0.0019997812167663527,0.9634207841389942,1444920.775706864
2023-03-02,0.006094331570387912,0.9692921898393403,1453726.6020069637
2023-03-03,3.4174583691179254e-05,0.9693253149964032,1453776.2825083882
2023-03-06,-0.003464775108555607,0.9659668207729109,1448739.2746313445
2023-03-07,-0.0002882589760177103,0.9656883721662878,1448321.6625315226
2023-03-08,-0.004542869788888454,0.9613013756348927,1441742.1258062155
2023-03-09,-0.00028685076565929286,0.9610256255992625,1441328.5609735448
2023-03-10,0.0026491883116400872,0.9635715634537868,1445146.9117505092
2023-03-13,0.00029171583839777146,0.963852652540276,1445568.4839934784
2023-03-14,0.004127948471763688,0.9678313866243351,1451535.7162078093
2023-03-15,0.0031197353079030826,0.9708507643732839,1456064.1234323452
2023-03-16,-0.0008818007096249953,0.9699946674803196,1454780.165055043
2023-03-17,0.0013082560572974604,0.9712636688795969,1456683.3900180124
2023-03-20,0.001364033652980387,0.9725885052098658,1458670.3551837346
2023-03-21,-0.0022813562939826117,0.9703696843020502,1455342.6083880903
2023-03-22,0.004705402941159749,0.9749356646685773,1462190.5817779948
2023-03-23,0.0018660679656732626,0.9767549608810077,1464919.1287823597
2023-03-24,-0.0037908972202538075,0.9730521832149347,1459365.770929162
2023-03-27,-0.0011344918022261508,0.9719482634899391,1457710.1324255934
2023-03-28,0.00483963250878489,0.9766521359027821,1464764.9137708654
2023-03-29,0.0011682502229275731,0.9777931099782732,1466476.1257079148
2023-03-30,0.006376543023071141,0.9840280498117121,1475827.1738157978
2023-03-31,0.00332693502335168,0.987301847194591,1480737.1549287797
2023-04-03,-0.0005191924977558395,0.9867892474825071,1479968.3673067922
2023-04-04,0.001134419144949476,0.9879086800968814,1481647.2717565845
2023-04-05,-0.001176635073502902,0.9867462720944615,1479903.9136100758
2023-04-06,-0.00042012463270631097,0.9863317156793234,1479282.1695219297
2023-04-07,0.00018000120826571452,0.9865092565798965,1479548.4420998096
2023-04-10,-0.0010071774966528494,0.9855156666564295,1478058.2742037189
2023-04-11,-0.002741400098858768,0.9828139739104307,1474006.3251046978
2023-04-12,0.003707596672887312,0.9864578517301681,1479471.3460514706
2023-04-13,-0.00038592630621913813,0.986077151695209,1478900.379139732
2023-04-14,-0.0014920709083406768,0.9846058546637851,1476693.7549076835
2023-04-17,0.00035257403089053647,0.9849530011188024,1477214.3987772423
2023-04-18,-0.0021378053837505717,0.9828473632902693,1474056.4018825823
2023-04-19,0.0009347282765544717,0.9837660585122737,1475434.244082658
2023-04-20,-0.0019844858377131196,0.9818137887015332,1472506.265720799
2023-04-21,0.0002456521695583876,0.9820549733888302,1472867.9900796618
2023-04-24,-0.0006421386749145171,0.9814243579095251,1471922.2045801883
2023-04-25,-0.0035282481098395796,0.9779616492737804,1466728.8978440473
2023-04-26,0.003190575134355021,0.9810819093943062,1471408.6065943486
2023-04-27,0.004747203265897056,0.9857393046386953,1478393.6823370422
2023-04-28,-0.0020863426578213696,0.9836827146779364,1475309.246532529
2023-05-01,-0.002051487519701671,0.9816647018654284,1472282.668025567
2023-05-02,0.0003607493129163179,0.9820188367321405,1472813.7929864756
2023-05-03,-0.0006923068210196155,0.9813389783931011,1471794.1539514994
2023-05-04,0.0037767187491648106,0.9850452197120847,1477352.7065276394
2023-05-05,-0.00010773778216829379,0.9849390931247775,1477193.5398235577
2023-05-08,-0.0008702229102453894,0.9840819765607439,1475908.052162337
2023-05-09,0.003152723301872336,0.9871845147391997,1480561.1818698102
2023-05-10,0.0010827873894360292,0.9882534256828058,1482164.3148468274
2023-05-11,-0.001438369077729579,0.9868319525143434,1480032.4155282376
2023-05-12,-0.000962471502128175,0.9858821548826588,1478607.9265060655
2023-05-15,-0.0029816677358300084,0.9829425818701147,1474199.20895766
2023-05-16,0.0013229983212649727,0.9842430132558289,1476149.5720363215
2023-05-17,0.0010871357961256068,0.9853130190676257,1477754.3470765175
2023-05-18,-0.00201706472389116,0.9833255789348737,1474773.6209124527
2023-05-19,0.0008601730224321887,0.9841714090701411,1476042.1813953563
2023-05-22,-0.002950369801704615,0.9812677394651195,1471687.3111173252
2023-05-23,-0.00492665349568643,0.9764333733262793,1464436.8176814516
2023-05-24,-0.0008924609478776959,0.9755619446723812,1463129.8650110369
2023-05-25,0.0030100228273713782,0.9784984083953598,1467533.9193041287
2023-05-26,0.001528031970552198,0.9799935852465224,1469776.3580506952
2023-05-29,0.0028756679293314965,0.9828117213705665,1474002.9467868314
2023-05-30,0.00028587036325379675,0.9830926781143647,1474424.3205446664
2023-05-31,0.002179292350104309,0.985235124467223,1477637.5221872372
2023-06-01,0.006549977119687681,0.9916883919899959,1487316.0141487557
2023-06-02,-0.0017113609060234866,0.9899912552449869,1484770.6796672386
2023-06-05,0.002033678945057043,0.9920045796165692,1487790.2265367159
2023-06-06,-0.002728293744819637,0.9892980997271689,1483731.097768052
2023-06-07,0.0009073236998723522,0.9901957133392901,1485077.3221572947
2023-06-08,0.0022511958524238963,0.9924248378222474,1488420.522065464
2023-06-09,0.0024402250439302543,0.9948465777657196,1492052.6030993077
2023-06-12,0.0007152880018095492,0.9955581795864367,1493119.8504243733
2023-06-13,0.00020854887036133717,0.9957658021201684,1493431.2388824935
2023-06-14,0.002148814614082943,0.9979055182279682,1496640.3457537321
2023-06-15,0.0003060643715129289,0.998210941553234,1497098.4140405362
2023-06-16,-0.0017703649499074153,0.996443743889694,1494448.0034817567
2023-06-19,-0.001039758679900125,0.9954076828579526,1492894.1381984772
2023-06-20,-0.0036520308243131565,0.9917724233173971,1487442.0427883398
2023-06-21,-0.0013535584140875944,0.9904300014089559,1485428.7030958561
2023-06-22,-0.000894844988258373,0.9895437200859742,1484099.4746654755
2023-06-23,-0.0005011346087081165,0.9890478254810093,1483355.7410559552
2023-06-26,0.00102679081100786,0.9900633706998604,1484878.8371003268
2023-06-27,0.0014658375756254711,0.9915146427908827,1487055.4282949998
2023-06-28,-0.0006668692087613767,0.9908534322055695,1486063.7568181483
2023-06-29,0.0035993975859775697,0.9944199076575079,1491412.6911170485
2023-06-30,0.0007967068997598621,0.9952121688591972,1492600.9098984508
2023-07-03,0.0011528598041758134,0.9963595089653017,1494321.669491149
2023-07-04,-0.0022628963088399436,0.9941048507101865,1490940.1745010382
2023-07-05,-0.009358038627516649,0.9848019791174389,1476987.898756741
2023-07-06,-0.001805958739485677,0.9830234673765891,1474320.5195528667
2023-07-07,0.001410423447067422,0.9844099467239944,1476399.9357821366
2023-07-10,0.0044985242190236805,0.9888383387107801,1483041.5566502174
2023-07-11,0.006580627718704984,0.9953455156918185,1492800.9010259013
2023-07-12,0.006356087830714502,1.0016720192114634,1502289.2746665915
2023-07-13,-0.001643261207596643,1.0000260104395582,1499820.6209789435
2023-07-14,0.0002593762932823112,1.0002853934793319,1500209.6388922012
2023-07-17,0.004710301237349978,1.0049970390059406,1507276.0782105594
2023-07-18,0.0005050677962829223,1.0055046306457023,1508037.3548177714
2023-07-19,-0.0026699318353549297,1.0028200018217446,1504010.997875239
2023-07-20,-0.0012074615245702424,1.0016091352534753,1502194.962462774
2023-07-21,0.0024864452714179926,1.0040995815516354,1505930.0880239375
2023-07-24,0.0026384512938699514,1.0067488493917547,1509903.4112131624
2023-07-25,-9.239942232451169e-05,1.006655826379645,1509763.8970102004
2023-07-26,-0.001498377397784525,1.0051474760420496,1507501.7009109291
2023-07-27,0.002928602774523094,1.008091153729191,1511916.5745748149
2023-07-28,0.0010771274296749336,1.0091769963624855,1513545.1013886696
2023-07-31,-0.004925488031656702,1.0042063071450789,1506090.1531064073
2023-08-01,-0.008048471439946624,0.9961239813622075,1493968.4295231455
2023-08-02,-0.0037254980672858564,0.9924129233948655,1488402.653026371
2023-08-03,0.0008647055459384844,0.9932710683535861,1489689.6830550325
2023-08-04,0.0021568550877611565,0.9954134101108905,1492902.727827115
2023-08-07,0.000130939011056348,0.9955437485584027,1493098.2070339
2023-08-08,-0.0015389052906487665,0.9940117010166738,1490800.4703036374
2023-08-09,-0.002053676545377443,0.9919703225004651,1487738.8483439372
2023-08-10,-0.002626639246931152,0.9893647743195945,1483831.095095693
2023-08-11,-0.0017331617124062035,0.9876500451731404,1481259.3758539953
2023-08-14,-0.0039048892755200112,0.9837933811037769,1475475.2220029596
2023-08-15,-0.0032710868461153873,0.9805753075155529,1470648.8144124963
2023-08-16,-0.004341067461668726,0.9763185639543813,1464264.6286967085
2023-08-17,0.0007119104990278929,0.9770136153904563,1465307.054059233
2023-08-18,-0.0022426764847185044,0.9748224899299702,1462020.844386202
2023-08-21,0.002753407092379567,0.9775065730875545,1466046.3829483418
2023-08-22,0.007580102520669171,0.9849161731261862,1477159.1648311464
2023-08-23,-0.0025692902678777995,0.9823856375878977,1473363.9141648393
2023-08-24,-0.0011076442290763897,0.9812975038056959,1471731.9511279853
2023-08-25,0.003826973506396842,0.9850529033546538,1477364.23031347
2023-08-28,0.006027064196057483,0.9909898804396852,1486268.3993705285
2023-08-29,0.0013974875988837835,0.9923747765082189,1488345.4410272615
2023-08-30,0.002491182608299005,0.9948469632923708,1492053.1813050897
2023-08-31,0.0001806105820917588,0.9950266431815034,1492322.6618986772
2023-09-01,-0.0011500848911294333,0.9938822780729091,1490606.3641525377
2023-09-04,-0.0041802293053342186,0.9897276222480563,1484375.2877463894
2023-09-05,-0.0030809015027531226,0.986678368929356,1479802.073691722
2023-09-06,0.00020850241396279823,0.9868840937510828,1480110.615996274
2023-09-07,0.000690664895261947,0.9875656999503292,1481132.8764398473
2023-09-08,0.0012183457766345401,0.9887688964500129,1482937.4084244925
2023-09-11,-0.0012358811166681334,0.9875468956421415,1481104.6740842198
2023-09-12,0.00015367981231290183,0.987698661663714,1481332.289972549
2023-09-13,0.006604662948238584,0.9942220784184291,1491115.99046216
2023-09-14,-0.005233040585995728,0.9890192739305724,1483312.9199656444
2023-09-15,-0.001915113064453564,0.9871251901980715,1480472.2080139453
2023-09-18,-0.0010804509237609913,0.9860586498744544,1478872.6304491942
2023-09-19,-0.0031378425594557483,0.9829645530767589,1474232.1609693565
2023-09-20,-0.007370379261895913,0.9757197315195832,1463366.510822928
2023-09-21,0.0003135085680224551,0.9760256280154032,1463825.288762228
2023-09-22,-0.001985388638330871,0.9740878378228216,1460919.0266654182
2023-09-25,-0.0046403726661538875,0.9695677072457556,1454139.8179466156
2023-09-26,-0.0007526733233586672,0.9688379394973217,1453045.3256972136
2023-09-27,-0.00019033927483297762,0.968653531586487,1452768.754103621
2023-09-28,0.0010688939248758552,0.9696889194617093,1454321.6097991318
2023-09-29,-0.0031928730495843615,0.9665928258442794,1449678.1455257758
