Date,Bench_rdt,Bench_rdt_cum,Bench_value
2023-10-02,-0.0076056641622397605,0.9592412454292776,1438652.3804075683
2023-10-03,0.00044975786819098727,0.9596726717269027,1439299.4256352484
2023-10-04,0.0015104517779406118,0.9611222110201536,1441473.418011688
2023-10-05,0.0009141028442773015,0.9620007755669453,1442791.0729630427
2023-10-06,0.005048111985512741,0.9668570632121574,1450074.4438710583
2023-10-09,0.004645691156828966,0.9713487825206396,1456811.0418916936
2023-10-10,0.004888367278894404,0.9760970921255074,1463932.469320409
2023-10-11,-0.0037417018125277105,0.9724448278666984,1458454.8705465347
2023-10-12,-0.001300644597367608,0.9711800227550955,1456557.9390986538
2023-10-13,0.0002800449425208385,0.9714519968087454,1456965.840782987
2023-10-16,-0.0031852907651313592,0.968357639734542,1452324.980945229
2023-10-17,-0.0060886836450300425,0.9624616164109504,1443482.2335864792
2023-10-18,-0.0076950414538215625,0.955055434374956,1432374.5779611764
2023-10-19,-0.0025963443438045937,0.9525757815998968,1428655.6403274774
2023-10-20,-0.0019260357785178695,0.9507410865627857,1425903.9984490252
2023-10-23,0.006160350602886877,0.9565979849885821,1434688.0670055295
2023-10-24,-0.0061675608684133585,0.9506981086895634,1425839.5410250865
2023-10-25,-0.0017783861242027816,0.949007400364764,1423303.8477699878
2023-10-26,-0.0014155162573366846,0.9476640649612149,1421289.1380343395
2023-10-27,0.00283691144155449,0.9503525039898535,1425321.2094517865
2023-10-30,0.0003854016872789773,0.9507187714484011,1425870.5306508238
2023-10-31,0.00806187103793176,0.9583833435771589,1437365.714985718
2023-11-01,0.008695303917990263,0.966716778019502,1449864.0467188181
2023-11-02,0.006364097854240412,0.972869058192154,1459091.1233874816
2023-11-03,0.0005501394796269122,0.973404271869573,1459893.8270188302
2023-11-06,0.0019694967512252108,0.9753213884206489,1462769.0831682775
2023-11-07,0.0005884030416459674,0.9758952704921778,1463629.7809460394
2023-11-08,-0.003180106823278546,0.9727918192836804,1458975.2818928992
2023-11-09,0.0017091885996512247,0.9744545039710341,1461468.9458118833
2023-11-10,0.00027327363305890536,0.9747207966935848,1461868.3267403082
2023-11-13,0.00871675280862292,0.9832171969357868,1474611.0715832587
2023-11-14,0.0030468684938431885,0.9862129304357352,1479104.017597938
2023-11-15,0.0018119217910105003,0.987999871134968,1481784.0383985948
2023-11-16,0.001304357153993484,0.9892885758350275,1483716.8140097533
2023-11-17,0.0034292819289153498,0.992681125270621,1488804.8972676648
2023-11-20,0.0018854370054743202,0.9945527629988422,1491611.9451149048
2023-11-21,-0.0005662248533392358,0.993989622506475,1490767.357360043
2023-11-22,-3.41182051936993e-05,0.9939557093645739,1490716.4950534485
2023-11-23,-0.0018395948009470575,0.9921272336092551,1487974.1807394621
2023-11-24,0.00209509195100476,0.9942058313907626,1491091.6234688323
2023-11-27,0.0020282317892478027,0.9962223112630447,1494115.9029002327
2023-11-28,0.0037150633139345977,0.9999233402241413,1499666.6380778637
2023-11-29,0.0018686384724264748,1.0017918354471613,1502468.9728535905
2023-11-30,0.0043062691151281585,1.006105820687935,1508939.0085878284
2023-12-01,-0.00011859261726100093,1.005986503965418,1508760.0595615127
2023-12-04,0.0030863021086892295,1.0090912822339195,1513416.5489148435
2023-12-05,0.0016809612044029767,1.010787525531056,1515960.543419671
2023-12-06,0.0011501988293104882,1.0119501321596036,1517704.1994619933
2023-12-07,0.001021121467526349,1.012983456163618,1519253.959801419
2023-12-08,-0.00017625102327136952,1.012804916792912,1518986.1897363947
2023-12-11,0.0018916113990560589,1.0147207501185376,1521859.5213279088
2023-12-12,0.00900696312211826,1.0238603024941035,1535566.853913554
2023-12-13,0.004967916756950837,1.0289467552476406,1543195.422218529
2023-12-14,0.003348832692260322,1.0323925257802091,1548363.3254990012
2023-12-15,-0.002023161064775418,1.0303038294184854,1545230.7371047253
2023-12-18,0.0029980661463011437,1.0333927484498695,1549863.441065863
2023-12-19,-0.001009195350364213,1.0323498532930337,1548299.32608744
2023-12-20,0.002388660669076035,1.034815786784321,1551997.6877916215
2023-12-21,-0.00044621535967615905,1.0343540360858225,1551305.1625851472
2023-12-22,0.0001716365969717212,1.0345315690926402,1551571.4233241177
2023-12-25,0.001151533346511047,1.0357228666924687,1553358.109557569
2023-12-26,0.003539461951368467,1.039388768371289,1558856.1614831977
2023-12-27,0.0018669164592283094,1.0413292203704982,1561766.41570864
2023-12-28,-0.0023506717767617443,1.038881397161856,1558095.2154733392
2023-12-29,4.63233356253475e-05,1.0389295216134917,1558167.391640942
2024-01-01,-0.0036503551704031786,1.0351370598625855,1552479.527246512
2024-01-02,-0.0038280320713042475,1.031174521999236,1546536.5858261692
2024-01-03,-0.003694936280830434,1.0273643978460332,1540822.2316855686
2024-01-04,0.0006174101924775644,1.027998703096652,1541773.5510362075
2024-01-05,0.0038184633922716104,1.0319240785117292,1547660.7569000118
2024-01-08,-0.0012006864482923872,1.0306850612549936,1545802.501602648
2024-01-09,-7.5280905347177e-05,1.0306074703504546,1545686.1321908396
2024-01-10,0.0011846421220746447,1.0318283713711567,1547517.2170905396
2024-01-11,0.003583633296573889,1.035526065879152,1553062.9513167269
2024-01-12,-0.0014344992141412539,1.0340406045514257,1550835.0837335512
2024-01-15,-0.003914792599912781,1.0299925500447185,1544763.886024066
2024-01-16,-0.0072677879848345225,1.0225067825650345,1533536.8696138142
2024-01-17,0.002411300448913526,1.0249723536288506,1537234.6877559393
2024-01-18,0.0036027495070091566,1.028665072270585,1542772.9592694095
2024-01-19,0.00251768152069636,1.0312549233140265,1546657.1702395922
2024-01-22,0.0008355637657192034,1.0321166025611672,1547949.500929034
2024-01-23,4.826718987563795e-05,1.0321664199291969,1548024.2161015135
2024-01-24,0.0039446045588374555,1.0362379082947284,1554130.5594815381
2024-01-25,-0.0007042300696158093,1.0355081584004315,1553036.0940094425
2024-01-26,0.005620885404142411,1.041328631093855,1561765.5319223665
2024-01-29,-0.0005912630210399055,1.0407129319815391,1560842.1177158062
2024-01-30,-0.000284995136712869,1.04041633385721,1560397.2853030805
2024-01-31,0.003139572144646239,1.0436827959978232,1565296.2651545997
2024-02-01,0.0009101843666945251,1.0446327397625286,1566720.9733443889
2024-02-02,-0.005360102100716767,1.0390334016196499,1558323.1889639285
2024-02-05,0.003945705179150022,1.0431331210937305,1564471.8728414131
2024-02-06,0.001869216946530973,1.0450829632011667,1567396.2101784996
2024-02-07,-0.002437980704540872,1.0425350711022379,1563574.928461714
2024-02-08,0.0010306794845081322,1.0436095906119032,1565186.4730629707
2024-02-09,0.00025355262957116933,1.0438742005678485,1565583.330208985
2024-02-12,-0.006326520430601118,1.0372701091109786,1555678.6352846094
2024-02-13,0.0036895413390217115,1.041097160058275,1561418.3759197246
2024-02-14,0.0038705471736048564,1.0451267757285867,1567461.9194014554
2024-02-15,-0.0020317738741907035,1.0430033144504443,1564277.191224827
2024-02-16,0.00025291833079556014,1.0432671091077492,1564672.825600933
2024-02-19,-0.0004820070448246284,1.0427642470115255,1563918.6422761476
2024-02-20,-0.0017623792559407548,1.0409265009337556,1561162.424503021
2024-02-21,0.006582290958298826,1.0477781820291054,1571438.449814263
2024-02-22,0.0020166463757450882,1.0498911801024793,1574607.4854687876
2024-02-23,-0.0021345261249049712,1.0476501599502432,1571246.4446545835
2024-02-26,-7.110348115306909e-05,1.0475756683768402,1571134.7235626192
2024-02-27,-0.0008002838918282776,1.046737310443967,1569877.36975146
2024-02-28,0.004429857338736675,1.0513742074003667,1576831.7025387702
2024-02-29,0.00276256822004531,1.0542787003731064,1581187.8076885638
2024-03-01,-0.0007681772339659162,1.0534688274772246,1579973.175212073
2024-03-04,-0.000348350122150115,1.0531018514824917,1579422.7913634942
2024-03-05,0.002487901019335466,1.055721864652259,1583352.238936089
2024-03-06,0.004168160151943596,1.0601222824600383,1589951.9046449133
2024-03-07,0.001081671031047099,1.0612689860223428,1591671.7095609258
2024-03-08,-0.0019103109157961131,1.0592416322937483,1588631.1217197876
2024-03-11,0.002309581232227037,1.0616880368880877,1592300.1943434435
2024-03-12,-0.002029346040747995,1.0595335044739194,1589068.8662483706
2024-03-13,-0.0024727712872196004,1.0569135204462092,1585139.4623824973
2024-03-14,-0.0035878220693559134,1.0531215027921517,1579452.2640363541
2024-03-15,0.002347300873577935,1.0555934958156394,1583159.7137155016
2024-03-18,0.0009699140763268003,1.0566173308061102,1584695.2426069079
2024-03-19,0.0026282900141160396,1.05939442758541,1588860.281288469
2024-03-20,0.003591782082523412,1.0631995415087363,1594567.121178434
2024-03-21,0.0013048606931848176,1.0645868687994633,1596647.8091375048
2024-03-22,-0.002439108925778803,1.0619902254655076,1592753.4112149123
2024-03-25,-0.00013032201722852844,1.0618518247570479,1592545.840377415
2024-03-26,0.003937530160977674,1.0660328983435179,1598816.5376566406
2024-03-27,0.000954399648790143,1.0670503197672958,1600342.4475986601
2024-03-28,0.0003935161575590551,1.0674702213090528,1600972.2082094178
2024-03-29,-0.0028773955607041333,1.0643986872330742,1596365.5778847053
2024-04-01,-0.004357662087043808,1.0597603974282195,1589409.1561288952
2024-04-02,-0.0008426283541067773,1.058867413268787,1588069.874907664
2024-04-03,-0.0010380966658988296,1.0577682065374436,1586421.3048653079
2024-04-04,-0.0004026549717905431,1.0573422909100794,1585782.5244395495
2024-04-05,0.00026179185577481894,1.0576190945106059,1586197.6693894777
2024-04-08,0.002393686111046806,1.0601507026479138,1589994.5287200701
2024-04-09,-0.005138205579723871,1.05470343039222,1581824.80996087
2024-04-10,-0.0006960545452388209,1.0539692992756167,1580723.7736121255
2024-04-11,-0.0012118761275081175,1.052692019042698,1578808.1322067003
2024-04-12,-0.00705288145571341,1.0452675070230144,1567672.9856089305
2024-04-15,-0.004691422842873213,1.0403637151636536,1560318.3687540896
2024-04-16,-0.0008310087321107334,1.0394991638317814,1559021.7305647822
2024-04-17,-0.0002795317249843661,1.0392085908373956,1558585.934531149
2024-04-18,-0.002793217848061353,1.03630585485361,1554232.4644810793
2024-04-19,0.0032328196429703636,1.0396560447773058,1559257.017721996
2024-04-22,0.004153798499017295,1.043974566495596,1565733.8571817914
2024-04-23,-0.0008665111225493395,1.043069950922069,1564377.1313795915
2024-04-24,-0.004710683517223552,1.038156378496949,1557007.84581208
2024-04-25,0.004935819123432344,1.0432805306030475,1564692.9549127733
2024-04-26,0.0027797644973748758,1.0461806047828202,1569042.4328381324
2024-04-29,-0.005217489632799964,1.0407221683233294,1560855.9702113762
2024-04-30,-0.00044619907872422765,1.0402577990506157,1560159.5177154467
2024-05-01,0.004810334260617118,1.045261786781263,1567664.406495541
2024-05-02,0.0067654104976140415,1.0523334118463077,1578270.299727982
2024-05-03,0.0038072944589917722,1.056339955014242,1584279.2394949275
2024-05-06,0.0025872805983763346,1.0590730028851403,1588378.2144336833
2024-05-07,-0.001883830457839876,1.0570778889052292,1585385.979174764
2024-05-08,0.0009287743394527976,1.0580596757232474,1586858.4449903497
2024-05-09,7.723911958053384e-05,1.058141399321064,1586981.0125395397
2024-05-10,0.0006546427013917426,1.05883410386517,1588019.918076646
2024-05-13,0.0012519710801041266,1.0601597335418373,1590008.0730887076
2024-05-14,0.006299188871484155,1.0668378799373597,1600023.8342482778
2024-05-15,0.00020144715358192956,1.0670527913916064,1600346.1544953503
2024-05-16,-0.0008528155528902684,1.0661427921753526,1598981.3544047885
2024-05-17,-0.000396785686914495,1.0657197619752103,1598346.9014897177
2024-05-20,0.001070282843203936,1.0668603835521158,1600057.58475587
2024-05-21,-0.0024291446293985986,1.0642688253810921,1596170.8134671322
2024-05-22,-0.0031554931451974622,1.0609105323979546,1591134.107406672
2024-05-23,0.0008097746910115625,1.061769630896518,1592422.5675368553
2024-05-24,0.0012359273304256048,1.063081901001959,1594390.6861096607
2024-05-27,-0.0020632484741638676,1.0608884988918055,1591101.0619593237
2024-05-28,-0.00568728346224147,1.054854925276776,1582052.0192028878
2024-05-29,-0.0003121635621306457,1.0545256380057706,1581558.1602090974
2024-05-30,0.0033042913002688653,1.0580100978973435,1586784.0890787456
2024-05-31,0.0033752070129406415,1.0615811009995286,1592139.8138642267
2024-06-03,0.0018436592430586308,1.0635382948086427,1595075.177148299
2024-06-04,0.004612840987444467,1.0684442278466528,1602433.0053035042
2024-06-05,0.000670181593316142,1.0691602795016406,1603506.926408181
2024-06-06,-0.002731310597495029,1.0662400706998172,1599127.2509469257
2024-06-07,-0.0005519913393732907,1.065651515415098,1598244.5465538471
2024-06-10,0.0012010533554294948,1.0669314197434059,1600164.1235292826
2024-06-11,0.005038238725291598,1.0723068749395874,1608226.13238327
2024-06-12,0.0029064559260910975,1.075423487610844,1612900.37075623
2024-06-13,5.560457498737663e-05,1.075483286076804,1612990.055395843
2024-06-14,-0.0006028571470630942,1.0748349232912457,1612017.652812806
2024-06-17,0.003075443772286371,1.0781405176623178,1616975.322463965
2024-06-18,0.0005361201828628934,1.0787185305537987,1617842.215569529
2024-06-19,-0.0004043522307108033,1.0782823483096602,1617188.0374607253
2024-06-20,-0.001995558330503195,1.0761305729868562,1613960.8444005803
2024-06-21,-0.0002846427870668621,1.0758242601813133,1613501.4420876133
2024-06-24,0.00183177680990463,1.0777949301126462,1616457.0166119768
2024-06-25,-0.001950944534148471,1.07569221198481,1613303.398630732
2024-06-26,-0.00025322691962764373,1.0754198177595018,1612894.866780672
2024-06-27,-0.0023495533810178517,1.0728930614906713,1609105.2841932012
2024-06-28,-0.0023756305617926785,1.0703442639442589,1605282.6445029299
2024-07-01,0.0025599965853318886,1.0730843416050857,1609392.1625913498
2024-07-02,0.004050596314255771,1.077430973084077,1615911.1605533347
2024-07-03,0.0005307532664038411,1.078002823092366,1616768.8106800166
2024-07-04,0.002949317485612888,1.0811821956680523,1621537.1752035487
2024-07-05,0.0008836147960110816,1.0821375442533285,1622969.989443841
2024-07-08,-0.0006433756674006784,1.0814413232885751,1621925.810043711
2024-07-09,0.0036069194746943855,1.0853419950582839,1627775.965834467
2024-07-10,0.0026553680886077916,1.0882239775571876,1632098.3101895468
2024-07-11,0.0022520354503664367,1.090674696532585,1635773.8534425767
2024-07-12,-0.00040077703119892127,1.090237579165705,1635118.2728538811
2024-07-15,0.0024852201845348017,1.0929470596033861,1639181.9017896794
2024-07-16,-0.003367034119276863,1.0892670695631381,1633662.7203986524
2024-07-17,-0.0033108501880793227,1.0856606694810065,1628253.9078735625
2024-07-18,-0.004266026639442878,1.0810292121436051,1621307.733326797
2024-07-19,0.002656298160459297,1.0839007480512248,1625614.4100763712
2024-07-22,0.0008517988641762665,1.0848240134772946,1626999.1065844626
2024-07-23,-0.006322712909245104,1.0779649826830227,1616712.0583299308
2024-07-24,-0.0022578812228626934,1.075531065789719,1613061.714530652
2024-07-25,0.00419715385476401,1.0800452351484169,1619831.9827237665
2024-07-26,0.0024387114480838674,1.0826791538278218,1623782.2855240074
2024-07-29,-0.0007680346778904967,1.081847618692653,1622535.1644193807
2024-07-30,0.010493945926043389,1.0932004691034323,1639561.9606979014
2024-07-31,-0.00281715691133438,1.0901207518464235,1634943.0573887604
2024-08-01,-0.005521698664365362,1.084101433546956,1625915.3944924632
2024-08-02,-0.011009110802882327,1.0721664407434741,1608015.5117583836
2024-08-05,0.0017614710467528244,1.0740550308861438,1610847.9845250756
2024-08-06,-0.0026651530239842976,1.071192509872652,1606554.8281479394
2024-08-07,0.005765379559685797,1.0773683412735602,1615817.226515658
2024-08-08,0.0042638746089386295,1.081962104788391,1622706.868560484
2024-08-09,-0.00016843095894783928,1.0817798688735363,1622433.554486521
2024-08-12,0.006721181692759924,1.0890507079238054,1633338.2251906553
2024-08-13,0.003106758576116897,1.092434125550474,1638412.612729466
2024-08-14,0.002387751036412602,1.0950425862659694,1642324.7341435822
2024-08-15,0.0023479290773551083,1.0976136685952054,1646180.7961413374
2024-08-16,0.0040145555083384975,1.1020200995944918,1652789.4803242073
2024-08-19,0.0006570576327485972,1.102744190312373,1653875.4582675812
2024-08-20,0.00135031938779709,1.1042332471723322,1656108.7183638816
2024-08-21,-0.0028407289871985983,1.1010964197784614,1651404.1623216732
2024-08-22,0.0049635191205101205,1.1065617329115571,1659600.9384570469
2024-08-23,-5.717997676168258e-05,1.106498459737384,1659506.0425139524
2024-08-26,-0.00023601574061729992,1.1062373086839172,1659114.3729662697
2024-08-27,-0.0004668579078320976,1.1057208530484193,1658339.8023012525
2024-08-28,-0.000560385370990522,1.1051012232579718,1657410.4929359115
2024-08-29,0.003693284484270947,1.1091826764593793,1663531.7813935396
2024-08-30,-0.0021802750885936226,1.1067643531011953,1659904.8244914834
2024-09-02,-0.003918077089966641,1.1024279650453177,1653401.1894271183
2024-09-03,-0.00016492657139395052,1.1022461453808339,1653128.4996378073
2024-09-04,-0.0008713676168686537,1.1012856837839307,1651688.0169967
2024-09-05,-0.0017041507616739706,1.0994089269470897,1648873.2916044875
2024-09-06,0.0018887240105806649,1.1014854069848614,1651987.5581807462
2024-09-09,0.0019577449434079026,1.1036418344706236,1655221.728469347
2024-09-10,0.004084228190753948,1.108149359563464,1661982.0317147102
2024-09-11,0.0021364973198272543,1.1105169177001395,1665532.8518710698
2024-09-12,0.004121599377843003,1.1150940235372164,1672397.5110371185
2024-09-13,0.0009373616937077028,1.1161392699597625,1673965.1524006166
2024-09-16,-0.0004968801627428941,1.1155846824976612,1673133.3923232658
2024-09-17,-0.0028255135639902043,1.1124325828454844,1668405.9312288917
2024-09-18,0.005195247801039797,1.1182119457753175,1677073.7134743503
2024-09-19,-0.002507689702195157,1.1154078171940252,1672868.1329932485
2024-09-20,0.003679214930711703,1.119511642288878,1679022.9744052691
2024-09-23,0.002473546736455811,1.122280806658086,1683176.1162040439
2024-09-24,-0.0007860495432411447,1.1213986383426242,1681853.0563867074
2024-09-25,0.0018689468355077353,1.1234944727790974,1684996.3503342303
2024-09-26,0.0036887218390455703,1.1276387313768848,1691211.8331704205
2024-09-27,-0.001391458246619002,1.1260696691649035,1688858.582518376
2024-09-30,0.0005159946998362721,1.126650715145839,1689730.0245957284
2024-10-01,-0.0027854769685279656,1.1235124555272247,1685023.3205291869
2024-10-02,-0.0032021979302278565,1.1199147462675503,1679627.5423398027
2024-10-03,0.0006319609735623956,1.1206224886809084,1680689.001396682
2024-10-04,-0.004282696740201003,1.1158232024016388,1673491.1200891088
2024-10-07,0.00046326972630252386,1.1163401295112174,1674266.3978622823
2024-10-08,0.0014589021462895913,1.1179687605221507,1676708.9887035843
2024-10-09,0.0006902856672876623,1.1187404783340145,1677866.396886699
2024-10-10,0.0010665830757668727,1.1199337079943807,1679655.980789016
2024-10-11,0.0029066030018209924,1.1231889106718778,1684538.073904804
2024-10-14,-0.0008647900117297223,1.122217588120643,1683081.3022041125
2024-10-15,0.0016893520415288688,1.1241134086941742,1685924.61903805
2024-10-16,-0.0008728856282184318,1.1231321862552375,1684452.9996678322
2024-10-17,0.0018670094729150522,1.1252290846863118,1687597.8893748922
2024-10-18,-0.00324907186315976,1.1215731345276485,1682114.7625561964
2024-10-21,-0.002124272233523977,1.119190607860105,1678541.4928724975
2024-10-22,-0.004273669071839082,1.1144075575738004,1671367.9620086097
2024-10-23,0.0013967801063435267,1.1159641398805782,1673702.4955283229
2024-10-24,-0.0002955727455581068,1.1156342912958093,1673207.794686472
2024-10-25,-0.0005627166442529294,1.115006505311198,1672266.2528111085
2024-10-28,-0.000305339240394842,1.1146660500718308,1671755.6443037372
2024-10-29,-0.0031265880400934733,1.111180948530978,1666528.7531002983
2024-10-30,-0.006056192989295767,1.1044514222606459,1656435.9333493127
2024-10-31,0.0007196123036125473,1.105246199092847,1657627.9250270969
2024-11-01,0.0009811526215703077,1.1063306142985676,1659254.3110113253
2024-11-04,0.00255564735133826,1.1091580052027041,1663494.779896458
2024-11-05,0.006809873060295911,1.1167112304219455,1674822.9681840178
2024-11-06,0.004712779604447671,1.1219740443327357,1682716.039709536
2024-11-07,0.00408406939906773,1.1265562641937434,1689588.3687946342
2024-11-08,0.0004332120597561758,1.127044301953386,1690320.3188520197
2024-11-11,-0.004974106596826841,1.1214382634561235,1681912.4854032674
2024-11-12,-0.0007159362671532534,1.120635385131942,1680708.3432567893
2024-11-13,-0.0019301942944710728,1.1184723411053779,1677464.249601965
2024-11-14,-0.003942242114126445,1.1140630523387867,1670851.279392243
2024-11-15,0.0005435143157789817,1.1146685615564134,1671759.4109821303
2024-11-18,0.003636116980488549,1.1187216268407054,1677838.123763694
2024-11-19,-0.0011016329174566469,1.117489206271107,1675989.7620563922
2024-11-20,0.0037687869671892238,1.1217007850276761,1682306.2104287727
2024-11-21,0.002740809127163339,1.124775152777226,1686917.0906449992
2024-11-22,0.0036711578623726104,1.1289043799227456,1693110.0295854914
2024-11-25,0.0008541854899663169,1.1298686736636352,1694556.2596056801
2024-11-26,-0.0007934086135841932,1.1289722261257316,1693211.784073106
2024-11-27,0.0012195051379469213,1.1303490135560912,1695276.6645434154
2024-11-28,0.00399532827006564,1.1348651289249925,1702049.851326848
2024-11-29,0.0028955075598198943,1.1381511394851707,1706978.149538555
2024-12-02,0.00039253583008538255,1.138597904587471,1707648.1996234215
2024-12-03,0.0026348570773493543,1.1415979473346285,1712147.6085678223
2024-12-04,-0.0004572181250834034,1.141075988061549,1711364.7836483668
2024-12-05,0.0019502640819998533,1.1433013875758982,1714702.396917116
2024-12-06,-0.0023294780076691976,1.1406380921374024,1710708.0353938
2024-12-09,-0.001819667073757811,1.1385625105580661,1707595.1163089809
2024-12-10,0.001982004281110841,1.1408191463283046,1710979.5771399094
2024-12-11,-0.00367052338367182,1.136631742975166,1704699.3865930324
2024-12-12,-0.003063750500488615,1.1331493869037546,1699476.6129941754
2024-12-13,0.0006214374758557648,1.1338535683985196,1700532.7314508304
2024-12-16,-0.00158205372317816,1.1320597511390957,1697842.397311652
2024-12-17,-0.01035011051767862,1.1203428076021904,1680269.5408578762
2024-12-18,-0.0036043504087119897,1.116304699545712,1674213.2606515388
2024-12-19,0.0015855553045672583,1.11807466238359,1676867.8183679418
2024-12-20,0.002134271907925394,1.1204609377264785,1680446.7102459886
2024-12-23,0.003652592068618516,1.1245535244608151,1686584.6965715692
2024-12-24,-0.0004872227145896383,1.124005616439926,1685762.9541973202
2024-12-25,-0.0004038376953888439,1.1235517006021787,1685082.1795709252
2024-12-26,-0.0030993979662668784,1.1200693667463366,1679859.4392905706
2024-12-27,-0.0016711137958973015,1.1181976033752048,1677052.2030064038
2024-12-30,0.00011949466624359544,1.1183312220246144,1677252.601799675
2024-12-31,-0.00022830275371836582,1.1180759039270571,1676869.680412003
