Date,Ptf_rdt,Ptf_rdt_cum,Valeur_Ptf,Volatilite_glissante,vol_ewma,"VaR Norm(95%, 1Y)"
2022-11-01,-0.00992025328648856,0.7279160000335054,1091874.0000502581,,0.10892651313085847,-0.17916817019446968
2022-11-02,0.00035743355039649866,0.7281761816337877,1092264.2724506815,,0.11106032509025525,-0.18267797853511591
2022-11-03,0.01126819361975095,0.7363814118377282,1104572.1177565923,,0.1103054349614368,-0.181436294768779
2022-11-04,8.177185805822278e-05,0.7364416271140136,1104662.4406710204,,0.10695371340779176,-0.17592320341473455
2022-11-07,0.008666759801338743,0.7428241898039178,1114236.2847058768,,0.10581079172922193,-0.1740432645464175
2022-11-08,-0.01849662497843913,0.7290844493402019,1093626.6740103029,,0.10310742637180252,-0.16959662423329122
2022-11-09,0.05081163142135417,0.7661304196551173,1149195.629482676,,0.1319566633934571,-0.21704939638314244
2022-11-10,0.005239542072585699,0.7701445922219881,1155216.888332982,,0.1280283100451836,-0.21058783013028784
2022-11-11,0.003798191588321092,0.7730697489339566,1159604.623400935,,0.12515195852817898,-0.2058566529051554
2022-11-14,0.010172580197867624,0.7809338629535327,1171400.7944302992,,0.12264991681218482,-0.20174116051381852
2022-11-15,-0.02115582623579245,0.7644125618472416,1146618.8427708624,,0.12174970096716481,-0.20026043721609818
2022-11-16,-0.006951113759111163,0.7590990431709478,1138648.5647564216,,0.11923197943288577,-0.19611915381878547
2022-11-17,0.002491263295421562,0.7609901587547891,1141485.2381321837,,0.11822199209406452,-0.19445787248135027
2022-11-18,0.002019176762314081,0.7625267323996966,1143790.098599545,,0.11479576650464701,-0.18882223289384295
2022-11-21,0.011873641931535506,0.7715807017834344,1157371.0526751515,,0.11177259872240025,-0.18384956440233152
2022-11-22,0.009904680480573119,0.7792229620995758,1168834.4431493636,,0.10977336024709049,-0.18056110974507733
2022-11-23,0.0008315995880765509,0.7798709635938775,1169806.4453908163,,0.10719155913853579,-0.1763144248276038
2022-11-24,-0.00562118185521107,0.7754871670839176,1163230.7506258765,,0.10395212705542119,-0.17098603321642977
2022-11-25,-0.011124182021664531,0.7668605066818112,1150290.7600227168,,0.10217466142450729,-0.16806236242663947
2022-11-28,-0.0028134516807356656,0.7647029817003974,1147054.472550596,,0.09906250725086903,-0.1629433243464984
2022-11-29,0.029140643914728474,0.7869869189906598,1180480.3784859895,,0.10374384739307618,-0.17064344365840137
2022-11-30,0.0032700751233197805,0.7895604253368291,1184340.6380052436,,0.10262805776322524,-0.16880813303882622
2022-12-01,-0.008629903536208152,0.7827465950301647,1174119.8925452472,,0.10059469321238831,-0.16546354598246754
2022-12-02,-0.005231456106949522,0.7786516905754003,1167977.5358631006,,0.09968516393829004,-0.16396750345714844
2022-12-05,-0.017177157107964403,0.7652766681540045,1147915.0022310067,,0.1002435438163054,-0.16488595662471875
2022-12-06,-0.004422822436933171,0.7618919853356315,1142837.9780034472,,0.09928860105329561,-0.16331521555745102
2022-12-07,0.01980301247998726,0.7769797418296354,1165469.6127444531,,0.09630026174080712,-0.15839983480074266
2022-12-08,-0.0014539489382888885,0.7758500529589302,1163775.0794383953,,0.09356413362082232,-0.15389930453878176
2022-12-09,0.008257000227822588,0.7822562470229683,1173384.3705344524,,0.09074102547750479,-0.14925570486996967
2022-12-12,0.01713660113758898,0.7956614603155883,1193492.1904733824,,0.10029532118972402,-0.16497112282518037
2022-12-13,-0.012031201301767203,0.7860886971184734,1179133.04567771,,0.09872793084581628,-0.16239299513315503
2022-12-14,-0.027287797397056505,0.7646380680153884,1146957.1020230826,,0.11892448075037838,-0.1956133634955804
2022-12-15,-0.01238857959062897,0.7551652884517549,1132747.9326776324,,0.11734686741740712,-0.1930184204829156
2022-12-16,-0.00924952756578858,0.7481803662994937,1122270.5494492406,,0.1151561226037228,-0.18941496593040183
2022-12-19,-0.005679295609988195,0.7439312288296897,1115896.8432445345,,0.11216586396653798,-0.1844964281655054
2022-12-20,0.015700483532427534,0.7556113088371887,1133416.963255783,0.24219828812037036,0.11169725753721872,-0.18372563918062684
2022-12-21,-0.02392308850284207,0.7375347526221283,1106302.1289331925,0.2432711879524819,0.1087034624039065,-0.1788012843972486
2022-12-22,-0.006183075179214143,0.7329745197993826,1099461.7796990739,0.24230931651960907,0.10632170590969778,-0.17488364358923414
2022-12-23,3.6697288889624074e-05,0.7330014179770844,1099502.1269656266,0.24230681488172642,0.10308271739777382,-0.16955598158774188
2022-12-26,-0.02102789624559834,0.7175879402119858,1076381.9103179786,0.24290792108266726,0.09996906435583676,-0.1644344780886432
2022-12-27,-0.002436194975092816,0.7158397560778541,1073759.6341167812,0.24288380741334317,0.09692442909764218,-0.15942649874145753
2022-12-28,0.012139184886791254,0.7245294672261988,1086794.2008392983,0.24305068048056575,0.09433402534559993,-0.15516566373464213
2022-12-29,-0.0043092424552610455,0.72140729408594,1082110.9411289098,0.24301081696000126,0.09224107883747709,-0.15172307307974087
2022-12-30,0.0052788347632074075,0.7252154839883922,1087823.2259825883,0.24254096186976898,0.09004397094886697,-0.1481091522003568
2023-01-02,0.005186135026236959,0.7289765494114738,1093464.8241172107,0.24261641495510441,0.09369566131372269,-0.15411564834149347
2023-01-03,0.012271002798034504,0.7379218226890036,1106882.7340335054,0.24296554400367448,0.09252203306100767,-0.15218520165332247
2023-01-04,-0.007188835489035582,0.7326170241019231,1098925.5361528846,0.24263594504208225,0.08981803290081307,-0.14773751718254902
2023-01-05,0.009623694538889591,0.7396675065558703,1109501.2598338055,0.24269561729629155,0.08782162000956242,-0.1444537101974827
2023-01-06,0.020168757423562535,0.754585681069687,1131878.5216045305,0.2434528962877948,0.09091524489133698,-0.1495422703046969
2023-01-09,0.0034295281235463978,0.7571735538845409,1135760.3308268113,0.24241153469381127,0.08823938438253624,-0.1451408714415798
2023-01-10,0.0053300661326420775,0.7612093390006331,1141814.0085009497,0.2420621978849678,0.08887939037801734,-0.1461935876245176
2023-01-11,0.0064866961389887755,0.7661470726808907,1149220.609021336,0.24185927437197766,0.08662662508884492,-0.14248811846795195
2023-01-12,0.011688927534319266,0.7751025102940884,1162653.7654411325,0.2416478160732121,0.0867845409953464,-0.14274786701951422
2023-01-13,0.0022937610991644822,0.7768804102800657,1165320.6154200986,0.24163777467035188,0.08436636026134739,-0.1387703136685718
2023-01-16,0.014999883940170438,0.7885335262696587,1182800.289404488,0.24207803207177897,0.08240151688787654,-0.1355384339193267
2023-01-17,-0.004941835123638471,0.7846367235933728,1176955.0853900593,0.24046793231956617,0.08091188686572975,-0.13308821057458275
2023-01-18,-0.020625271230136768,0.7684533783521336,1152680.0675282003,0.24119909474462586,0.08535274184398962,-0.140392766992339
2023-01-19,0.020330540685553917,0.7840764510256729,1176114.6765385093,0.2419760087909291,0.08360906685992929,-0.1375246768705828
2023-01-20,0.02750920721410105,0.805645772588635,1208468.6588829525,0.2414487561851864,0.08292912863996686,-0.13640627802337468
2023-01-23,0.0004178913319456828,0.8059824449736185,1208973.6674604276,0.2414469717396811,0.0804086237794684,-0.13226041646183498
2023-01-24,-0.0036608800578471845,0.8030318399138396,1204547.7598707594,0.24126391193009922,0.07866655551712229,-0.12939496916211793
2023-01-25,0.016364146149925974,0.8161727703052337,1224259.1554578505,0.24181196546823974,0.08421587419776681,-0.13852278612108562
2023-01-26,0.011902724589554653,0.8258874500076707,1238831.175011506,0.2403890332610636,0.08240932673597509,-0.13555127997629754
2023-01-27,-0.02074134247220298,0.8087574355635673,1213136.1533453509,0.241008071529325,0.08150649948203664,-0.13406626129314625
2023-01-30,0.005031645763266378,0.8128268164877309,1219240.2247315964,0.23986124783911558,0.07904514253396462,-0.13001768938988778
2023-01-31,0.023765470757624012,0.8321440284259827,1248216.042638974,0.24105693688467505,0.08041220192207872,-0.1322663019826853
2023-02-01,0.021271105302805828,0.8498446516817328,1274766.9775225993,0.24001462270854598,0.09037146823215726,-0.1486478372945936
2023-02-02,-0.0048896858434055975,0.8456891783193108,1268533.7674789662,0.24005848420165538,0.08791695831694718,-0.14461052775817196
2023-02-03,-0.00011045779176708506,0.8455957653601524,1268393.6480402285,0.2385517333667029,0.08576994362723696,-0.141079002858684
2023-02-06,0.0148672500221969,0.8581674490214727,1287251.1735322091,0.23867672338825335,0.08392066279694065,-0.13803720657771928
2023-02-07,0.0041941574392776225,0.861766738411932,1292650.107617898,0.23865225977830784,0.08153642565635401,-0.13411548546951294
2023-02-08,0.0015443359823233394,0.8630975957944309,1294646.3936916464,0.2385645958957305,0.079062394794182,-0.13004606683267944
2023-02-09,-0.017428444641684412,0.8480551471257568,1272082.7206886353,0.23869417510895516,0.08013799076688735,-0.13181526476951824
2023-02-10,0.008366888708990616,0.8551507301608448,1282726.0952412672,0.23867121292676916,0.07885919203030342,-0.1297118280295072
2023-02-13,0.016112265745177046,0.8689291459773785,1303393.7189660678,0.23856874279833015,0.07765923855185931,-0.12773808019831537
2023-02-14,0.002432884425789198,0.8710431501637412,1306564.7252456117,0.23850271896051217,0.07536607053950353,-0.12396615447598286
2023-02-15,-0.012105289837192836,0.8604989203703076,1290748.3805554614,0.23858661665786618,0.07372910252402805,-0.12127358169852447
2023-02-16,-0.012175974977074065,0.8500215070480795,1275032.2605721194,0.23847626622475931,0.07195532619025441,-0.1183559792625162
2023-02-17,0.0006960221776982345,0.8506131408685054,1275919.711302758,0.23842476389272046,0.06977267402000453,-0.1147658359239072
2023-02-20,-0.015868423532776517,0.8371152512866586,1255672.876929988,0.23831518978601057,0.07306995523990883,-0.12018938089754576
2023-02-21,-0.00017276692406056394,0.8369706254596097,1255455.9381894146,0.2365839627667226,0.07140233108062748,-0.11744638325075991
2023-02-22,0.04236040323579288,0.8724250386505925,1308637.5579758887,0.2400685291371052,0.07312424619097999,-0.12027868156532578
2023-02-23,-0.010610572540874899,0.8631681094915148,1294752.1642372722,0.23882618334042666,0.07646617420464129,-0.12577566397960732
2023-02-24,0.004852731898446568,0.8673568329101661,1301035.2493652492,0.23887056998456416,0.07570224853069023,-0.12451911806408757
2023-02-27,-0.005753671519080417,0.862366346603771,1293549.5199056566,0.2389258677113276,0.07429448915926865,-0.12220355995612985
2023-02-28,-0.009948790522213685,0.8537868444680033,1280680.266702005,0.23853996035732372,0.07252810839884191,-0.11929812215576463
2023-03-01,0.012381086790014022,0.8643576534895339,1296536.4802343007,0.23791196374638077,0.07038410558214325,-0.11577155134652367
2023-03-02,0.013491555984412014,0.8760191831621429,1314028.7747432142,0.23554664105599712,0.07726762753432512,-0.1270939373957701
2023-03-03,-0.005421102329791552,0.8712701935273606,1306905.290291041,0.23560524484951822,0.07501924794957592,-0.12339568208103172
2023-03-06,0.0004938566773956184,0.8717004761302498,1307550.7141953746,0.23349820151554074,0.0728223645330438,-0.11978213042535933
2023-03-07,0.008097872826285827,0.8787593957285654,1318139.0935928482,0.23356803245547386,0.07139456738599367,-0.11743361310948297
2023-03-08,-0.012859828316409222,0.8674587007680646,1301188.051152097,0.23385751889049675,0.06996035665216659,-0.11507454638213475
2023-03-09,-0.02689307634678736,0.844130067700624,1266195.101550936,0.2350798671031246,0.0949449272230299,-0.15617050790344428
2023-03-10,-0.011488101280944716,0.8344326159885885,1251648.9239828829,0.23379857862882042,0.09983086339263952,-0.16420715773308006
2023-03-13,0.021321235875995326,0.8522237506167051,1278335.6259250576,0.23480118275078554,0.10014726818460612,-0.16472759730273112
2023-03-14,0.0026539773135915226,0.8544855331169458,1281728.2996754185,0.23469158307658938,0.0988207277565285,-0.16254563246830991
2023-03-15,0.020105663493494387,0.8716655317058543,1307498.2975587815,0.2354433004290771,0.09650990780467202,-0.15874467188926694
2023-03-16,-0.004469292555027322,0.8677698034345273,1301654.705151791,0.23496218036934913,0.09497529711026416,-0.15622046192261166
2023-03-17,0.002083623374635346,0.8695779088807661,1304366.8633211493,0.2349181897345259,0.09211750997635888,-0.1515198203903523
2023-03-20,0.00943958740892397,0.8777863655605154,1316679.548340773,0.23506643990817605,0.0964631254826663,-0.15866772181723862
2023-03-21,0.0028450431497338254,0.880283705646783,1320425.5584701747,0.2345197802664991,0.09367089903957315,-0.15407491802504705
2023-03-22,0.004148315832601092,0.8839354004800982,1325903.1007201474,0.23421564281276924,0.09090161003783989,-0.14951984296646928
2023-03-23,-0.0059214133734188795,0.878701253578457,1318051.8803676853,0.23248732305210298,0.0897459983218479,-0.14761903084407224
2023-03-24,0.0009680472176101242,0.8795518778820941,1319327.8168231412,0.2324875407646175,0.08826206397925969,-0.14517817605850816
2023-03-27,-0.005821154457600078,0.8744318705474702,1311647.8058212053,0.2323066244475965,0.08668476292922282,-0.14258374670556065
2023-03-28,0.013945314365592813,0.886626097873548,1329939.1468103218,0.23193930508575783,0.08534817637455573,-0.14038525746338193
2023-03-29,0.006535571948943042,0.8924207065280112,1338631.0597920169,0.2319927718912132,0.08523849780956828,-0.1402048522779635
2023-03-30,0.010146125403868222,0.901475318929453,1352212.9783941794,0.23213079270167952,0.08777740927528811,-0.14438099001086144
2023-03-31,0.0027494366096550656,0.903953868174018,1355930.802261027,0.2320376303859167,0.08531175046260402,-0.14032534216999312
2023-04-03,-0.008545377319077764,0.8962292412914311,1344343.8619371466,0.2322025921601432,0.08273470578489743,-0.13608648088505146
2023-04-04,-0.007962398314963244,0.8890931070907514,1333639.660636127,0.23221000614828602,0.08149706530853504,-0.13405074345864484
2023-04-05,-0.0014244409678329465,0.8878266464447935,1331739.9696671902,0.23219424227697266,0.0793694443293545,-0.1305511183742617
2023-04-06,2.7529267214050844e-05,0.8878510876617832,1331776.6314926748,0.23201945609751692,0.07695153121277844,-0.12657400521480802
2023-04-07,0.007904173878850645,0.8948688170371886,1342303.225555783,0.2314458017900654,0.07460727756832572,-0.12271805110523576
2023-04-10,-0.0007725849508947238,0.8941774548561207,1341266.182284181,0.23051169020181547,0.07383038944651335,-0.12144018386033717
2023-04-11,-0.013444447395309072,0.8821557331022363,1323233.5996533544,0.23091294101355683,0.07183580885995437,-0.11815939074828863
2023-04-12,-0.002132413468108821,0.8802746123359997,1320411.9185039995,0.2304410805937238,0.06982083727409108,-0.11484505742707724
2023-04-13,0.010913195286209022,0.8898812210859143,1334821.8316288714,0.23068254883813066,0.07257186047162051,-0.11937008791136115
2023-04-14,0.006383288737807844,0.8955615898624587,1343342.384793688,0.22920689060797547,0.07058795291220456,-0.11610685036671939
2023-04-17,0.0057629761415963435,0.9007226899381661,1351084.034907249,0.22860050255910047,0.06847922826181169,-0.1126383069772787
2023-04-18,-0.0007327046689838911,0.9000627262177886,1350094.089326683,0.22853023599954492,0.06778691981003755,-0.11149956090940885
2023-04-19,-0.010094016057320975,0.8909774786067501,1336466.2179101252,0.22874898894580956,0.06609722057678935,-0.10872025299714343
2023-04-20,-0.0014659222231106436,0.8896713749205695,1334507.0623808543,0.22861260949811063,0.06409329902224123,-0.10542409536001872
2023-04-21,-0.003863060904141289,0.8862345202145803,1329351.7803218705,0.22757050844926752,0.06220208009564289,-0.10231331704924417
2023-04-24,-0.010308027534275108,0.8770991903783834,1315648.7855675751,0.22657884409635537,0.062330141089483745,-0.10252395863943431
2023-04-25,-0.00038704151678659103,0.8767597165773671,1315139.5748660506,0.22425691943137838,0.06505684079871993,-0.10700898054577897
2023-04-26,0.009503963085937478,0.8850924085589553,1327638.612838433,0.22442240008373446,0.06797102451420763,-0.11180238619980183
2023-04-27,0.008474271170327506,0.8925929216398821,1338889.3824598233,0.224066825021239,0.06738007990627444,-0.1108303688181155
2023-04-28,0.013388720761683888,0.9045435990215741,1356815.3985323613,0.22428115344320387,0.0653274110016845,-0.10745402892547025
2023-05-01,-0.009631061723994316,0.8958318837873533,1343747.82568103,0.22114822814802723,0.06335241299752524,-0.10420544629510696
2023-05-02,-0.008334979596160199,0.888365143314396,1332547.714971594,0.2211536800529894,0.06278862843853042,-0.1032781032184251
2023-05-03,-0.004988759682523046,0.8839333031040704,1325899.9546561055,0.22064964167637072,0.06097203419907776,-0.10029007159496224
2023-05-04,0.017858759591090432,0.8997192554587644,1349578.8831881466,0.21986263912955586,0.062333646508911426,-0.10252972454129392
2023-05-05,0.007174759799760446,0.9061745250039004,1359261.7875058507,0.21947269053403215,0.06176230759660303,-0.10158995565916495
2023-05-08,-0.004302325183363268,0.9022758675244539,1353413.8012866809,0.21952739884796202,0.06008414168463863,-0.09882961837224398
2023-05-09,0.0043338912302297765,0.9061862329939661,1359279.3494909492,0.21955784420686084,0.05826663758225671,-0.0958400901574419
2023-05-10,-0.00024182086341029954,0.905967098256693,1358950.6473850394,0.21818258413403618,0.056952486712060185,-0.0936785043322377
2023-05-11,0.003597055425424275,0.9092259121227332,1363838.8681840997,0.21707146021561302,0.05734528549409847,-0.09432460083353551
2023-05-12,0.006158958398702248,0.9148257966905192,1372238.695035779,0.21669565783347325,0.05561463991700977,-0.09147794217909362
2023-05-15,0.003569360167993708,0.9180911394498795,1377136.7091748193,0.21408292381909136,0.05394445206830136,-0.08873072763845533
2023-05-16,0.01263175492585731,0.9296882417230115,1394532.362584517,0.21441716706707256,0.05270220547452756,-0.08668741382311837
2023-05-17,0.018831522223471012,0.947195686507918,1420793.529761877,0.21514063380540013,0.0510966834979239,-0.08404656517675155
2023-05-18,0.004010055678540809,0.9509939939492883,1426490.9909239325,0.2151603678454088,0.06674984319376764,-0.10979372167571073
2023-05-19,-0.0003806869854036128,0.9506319629125948,1425947.9443688921,0.21474012392995176,0.06479649143605785,-0.10658074395232975
2023-05-22,-0.005123294853604268,0.9457615950693329,1418642.3926039992,0.2144123989642845,0.06474815125496072,-0.10650123143012465
2023-05-23,-0.010717336695771299,0.935625549621045,1403438.3244315677,0.21469226379102616,0.07484875333657406,-0.12311524339845994
2023-05-24,0.06641019210714186,0.9977606221117288,1496640.933167593,0.22454868766243352,0.07374793918769446,-0.12130456525307581
2023-05-25,0.01478096917744211,1.0125084911136277,1518762.7366704417,0.22493707557402753,0.076797736540014,-0.1263210354895056
2023-05-26,0.0005970972898579096,1.0131130571896299,1519669.5857844448,0.22451384949149678,0.07445816745757355,-0.12247278679874993
2023-05-29,0.01039588406779388,1.0236452630797415,1535467.8946196123,0.2224215716652201,0.07347897157224387,-0.12086215289526943
2023-05-30,-0.016986627486341534,1.006256982317648,1509385.4734764718,0.2191505479404988,0.07236270605408489,-0.11902605950908476
2023-05-31,0.010957255592570964,1.0172827972647116,1525924.1958970674,0.21936310996425495,0.07026299774904168,-0.11557234668799432
2023-06-01,0.008588002395846023,1.0260192243648738,1539028.8365473107,0.2187713006872453,0.07972512310777967,-0.131136157902984
2023-06-02,0.0001969805199690655,1.0262213301651875,1539331.9952477813,0.21409034794418835,0.07765428639008913,-0.12772993461706644
2023-06-05,-0.0009663819319822241,1.025229608413501,1537844.4126202515,0.21389958240087853,0.0758725942451867,-0.12479931183041273
2023-06-06,-0.009706465173801585,1.0152782529242852,1522917.3793864278,0.21417735948343003,0.07421354703938,-0.12207042201665787
2023-06-07,3.998229809006309e-05,1.015318846082038,1522978.269123057,0.21345709402094046,0.07346205139944502,-0.1208343216876726
2023-06-08,0.006838075075244181,1.0222616725768572,1533392.5088652857,0.21324404294255594,0.07202468561203347,-0.11847006535899275
2023-06-09,0.00841915086922122,1.0308682478261042,1546302.3717391563,0.21334910525784634,0.07225810343965783,-0.11885400351935581
2023-06-12,0.013524642858649075,1.0448103727122735,1567215.5590684102,0.21170851927795767,0.07096281604072158,-0.11672344534327098
2023-06-13,0.011245991697492247,1.0565603014892495,1584840.4522338742,0.21188371403186018,0.06893306127993189,-0.11338479586316404
2023-06-14,-0.00501136124389248,1.051265496142531,1576898.2442137965,0.21162876272355144,0.06706680803702694,-0.11031508244776189
2023-06-15,0.002455602978003564,1.053846986825531,1580770.4802382963,0.21106276800646642,0.06581948105169702,-0.10826341213194753
2023-06-16,-0.0024643947525806783,1.0512498918411752,1576874.8377617628,0.209863476303665,0.06660789970986247,-0.10956024542138719
2023-06-19,0.0038150232420174355,1.0552604346117178,1582890.6519175768,0.20979706068781231,0.06505771813058826,-0.10701042362828464
2023-06-20,-0.01229209342920695,1.042289074757325,1563433.6121359875,0.2102525200930266,0.06743432767609796,-0.11091959845906375
2023-06-21,-0.0014102497711018355,1.0408191868282266,1561228.78024234,0.21006686995347768,0.06609383125907188,-0.10871467806560296
2023-06-22,-0.0043291321037774045,1.036313343072301,1554470.0146084516,0.2096532740548631,0.0641574355526061,-0.10552959056460946
2023-06-23,-0.011563329023374112,1.0243301109150433,1536495.166372565,0.2085915100594715,0.062216417819348016,-0.10233690050608278
2023-06-26,0.005914374506569458,1.0303883828093507,1545582.574214026,0.20864448758129675,0.06080353680177216,-0.10001291803987224
2023-06-27,0.0011144483092614278,1.0315366974004552,1547305.0461006828,0.20823758034901743,0.06515191640068932,-0.10716536599451292
2023-06-28,0.0008850691202344572,1.0324496786777129,1548674.5180165693,0.20818335549568195,0.06346795882809715,-0.1043955022736023
2023-06-29,0.013631837901507056,1.0465238653389104,1569785.7980083656,0.20843195999393851,0.06573299985188194,-0.10812116321676858
2023-06-30,0.001462816260685725,1.0480547374663238,1572082.1061994857,0.2084119356993967,0.06394565764023628,-0.10518124689733975
2023-07-03,0.0008045725729764386,1.0488979735630672,1573346.960344601,0.20819480963645734,0.06200319680247353,-0.1019861831431345
2023-07-04,-0.0004734573071303266,1.0484013651530497,1572602.0477295746,0.2080839852687298,0.06071424444775218,-0.09986604518750344
2023-07-05,-0.011409747080239254,1.036439370738076,1554659.0561071138,0.20793555216224144,0.07467684191184143,-0.12283247426797407
2023-07-06,-0.001285844135571583,1.0351066712513368,1552660.0068770053,0.20667963569355413,0.07354822901308576,-0.1209760712480316
2023-07-07,-0.0033316863899428015,1.0316580204425896,1547487.0306638845,0.20656396577012467,0.07131115403523199,-0.11729641035694642
2023-07-10,0.0045462074059763056,1.0363481517755606,1554522.227663341,0.20598273008770504,0.07177920047591647,-0.11806627824248804
2023-07-11,0.010886841409097046,1.047630709748552,1571446.064622828,0.20608910951364734,0.07191292847904772,-0.11828624123346344
2023-07-12,0.014307859356286572,1.062620062600961,1593930.0939014414,0.2063787896035922,0.07458232751240043,-0.1226770119152544
2023-07-13,-0.0037194754819456174,1.0586676733314933,1588001.5099972398,0.20475899946508677,0.07239404674339339,-0.11907761035556502
2023-07-14,0.004223452670364305,1.0631389061434535,1594708.3592151804,0.20472505159948298,0.07058419703730323,-0.11610067250226556
2023-07-17,0.009648844248549424,1.0733969678634048,1610095.4517951072,0.20479915807568766,0.06868592669439744,-0.11297829564380255
2023-07-18,0.002105691447874259,1.075657210678809,1613485.8160182133,0.20480036415480438,0.06993469267392628,-0.11503233289444419
2023-07-19,-0.007855645382967015,1.0672072290780847,1600810.843617127,0.20498386074554653,0.06854199341648694,-0.11274154646959245
2023-07-20,-0.009029571466829436,1.0575708051332071,1586356.2076998106,0.20480414986589068,0.06655844306268427,-0.10947889647589926
2023-07-21,0.004177153953802958,1.0619884412032958,1592982.6618049438,0.20479969266344272,0.06488691014665429,-0.10672946949639858
2023-07-24,0.013522702175739289,1.0763493946077658,1614524.0919116486,0.20515379110051066,0.0655713340270663,-0.10785524659846647
