Date,Ptf_rdt,Ptf_rdt_cum,Valeur_Ptf,Volatilite_glissante,vol_ewma,"VaR Norm(95%, 1Y)"
2023-07-25,-0.0042611293560115195,1.0717629306050773,1607644.395907616,0.20462362262603606,0.06533462460486014,-0.10746589424681709
2023-07-26,0.014591525229877448,1.0874015864474487,1631102.379671173,0.2038868663314737,0.0733311852648598,-0.12061906605155497
2023-07-27,0.002598826300018778,1.0902275542889903,1635341.3314334855,0.20319648241346525,0.07110273219081559,-0.1169535869302222
2023-07-28,0.0030132337883232757,1.093512664792535,1640268.9971888026,0.20320336337122233,0.06999697364464792,-0.11513477597502574
2023-07-31,-0.0014986347407284742,1.0918738887236505,1637810.8330854757,0.20236732825924825,0.0680423601023657,-0.11191972280071434
2023-08-01,-0.021341882887605315,1.0685712440624762,1602856.8660937143,0.20346622000257972,0.07377694136359399,-0.12135226958729364
2023-08-02,-0.0034161236021955158,1.0649208726150068,1597381.3089225101,0.20349334136688968,0.07470472963621072,-0.12287834549255032
2023-08-03,-0.0020613062765333923,1.062725744536274,1594088.6168044112,0.20294871918380247,0.07279877373429086,-0.11974332701446788
2023-08-04,0.007247251111305846,1.0704275848693778,1605641.3773040667,0.20281819104576818,0.07135050374536535,-0.11736113487037877
2023-08-07,-0.005577305307035645,1.0644574834194886,1596686.225129233,0.2021440474743907,0.06952245774666954,-0.11435426677918985
2023-08-08,-0.01463680498438395,1.0488772268205095,1573315.8402307644,0.2019350372569869,0.06740487540436448,-0.11087115378308098
2023-08-09,-0.0004886467949232803,1.0483646963253557,1572547.0444880335,0.20189838218049877,0.06600438895246334,-0.108567558563175
2023-08-10,-0.013478923502318338,1.034233868781055,1551350.8031715825,0.20241365681810464,0.0674438701694278,-0.1109352944638275
2023-08-11,0.021798049390409305,1.0567781497339785,1585167.2246009677,0.20284909776422258,0.06544128040936817,-0.10764132743369755
2023-08-14,0.00035347576589120854,1.0571516951998328,1585727.5427997492,0.19970423998788145,0.06344767378717953,-0.10436213635047607
2023-08-15,-0.005096071753781863,1.0517643743064622,1577646.5614596934,0.19833244039872308,0.0661507182335308,-0.10880824881186801
2023-08-16,-0.005306158911102853,1.0461835453993553,1569275.318099033,0.19814441834760904,0.06717482245305356,-0.11049275035172633
2023-08-17,-0.005385182822347777,1.0405496557416478,1560824.4836124717,0.19769720353651,0.0684487458278072,-0.1125881678351481
2023-08-18,0.02515196403572352,1.0667215232602463,1600082.2848903695,0.19731584496182114,0.06740768998489301,-0.11087578335607168
2023-08-21,-0.0020243358037853637,1.064562120688042,1596843.181032063,0.19728351527049293,0.06773815424621953,-0.11141934869489244
2023-08-22,0.011712673467331413,1.077030989193351,1615546.4837900265,0.1974773310823094,0.06954816044174743,-0.11439654395041114
2023-08-23,0.0024179712862101455,1.079635219199579,1619452.8287993686,0.19745720580223575,0.06744509040130155,-0.11093730156665076
2023-08-24,-0.008253087995933613,1.0707248947320158,1606087.3420980237,0.19770034424244795,0.06566583060682231,-0.10801067964041265
2023-08-25,0.008923296158786925,1.0802792900722955,1620418.9351084433,0.19759163595461485,0.06531083920082896,-0.10742677073872789
2023-08-28,0.01405964569883919,1.0954676341465055,1643201.4512197583,0.1975476385289642,0.06683375358215231,-0.10993174198238416
2023-08-29,0.002483396389737791,1.0981881145142194,1647282.1717713291,0.1974914967568052,0.06533033426472235,-0.10745883726528058
2023-08-30,0.008213476435347918,1.107208056714361,1660812.0850715414,0.19441859887152724,0.0656477728337621,-0.1079809772468999
2023-08-31,-0.0019509262772107313,1.1050479754221776,1657571.9631332664,0.1942552367673795,0.06364787740876454,-0.10469144200356902
2023-09-01,0.00048740170208479226,1.1055865776862837,1658379.8665294254,0.19409327279885547,0.0619388514603129,-0.10188034447370416
2023-09-04,0.0027012054837498613,1.10857299421269,1662859.4913190352,0.19383802163389383,0.06022009909783521,-0.09905324841645131
2023-09-05,-0.010383750554125446,1.0970618487697454,1645592.7731546182,0.19418123787780395,0.059411006164182614,-0.09772240896999203
2023-09-06,-0.008744390297660278,1.08746871178343,1631203.067675145,0.19425921867726917,0.05893797755799421,-0.09694434615145123
2023-09-07,-0.004056935718233303,1.0830569211241348,1624585.3816862023,0.19424070608971358,0.05715280378428483,-0.0940079965950267
2023-09-08,-0.002812369852800632,1.0800109644902982,1620016.4467354473,0.19253061730983628,0.055620021794243406,-0.09148679457938118
2023-09-11,-0.0002116043722909142,1.07978242944809,1619673.644172135,0.1924306187367716,0.05394199392612673,-0.08872668435438383
2023-09-12,0.0007372804495799135,1.080578531923122,1620867.7978846831,0.1923828123376419,0.05357681078088861,-0.08812601153343735
2023-09-13,0.010684982578194425,1.0921244947110915,1638186.7420666374,0.19253583784387648,0.061709651721233855,-0.10150334445158365
2023-09-14,-0.01287795638872088,1.0780601630971482,1617090.2446457224,0.19308572335652638,0.059857310787620514,-0.09845651474857907
2023-09-15,-0.00460340786701849,1.0730974124612276,1609646.1186918414,0.19124844513917388,0.06714665794090079,-0.11044642385176051
2023-09-18,-0.0052985017770043,1.067411603914403,1601117.4058716046,0.19135909695531425,0.06557542257907642,-0.1078619716680693
2023-09-19,-0.008902746289992826,1.0579087092177588,1586863.0638266383,0.1914269550350226,0.0642841272393875,-0.10573797984511646
2023-09-20,-0.013960490787916086,1.0431397844282682,1564709.6766424023,0.1904676327457162,0.07236023561160025,-0.11902199599280373
2023-09-21,0.002922408546403402,1.0461882650493748,1569282.3975740622,0.19039568795461406,0.07054877989138617,-0.11604241648134761
2023-09-22,0.006243318158042379,1.0527199512412884,1579079.9268619325,0.19045422069263443,0.06859553245142702,-0.11282961034539714
2023-09-25,-0.005709308832087003,1.0467096479259523,1570064.4718889284,0.1869977363368725,0.06882415043276036,-0.11320565346117958
2023-09-26,0.008193306523961353,1.0552856609129975,1582928.491369496,0.1866612871461078,0.06703258076725052,-0.1102587835989295
2023-09-27,0.0018380608625672569,1.0572253401851501,1585838.0102777253,0.18586237627469898,0.0657081550403786,-0.10808029713845638
2023-09-28,0.006990660507791223,1.0646160436186185,1596924.0654279278,0.18593457257941268,0.06860093639275139,-0.11283849903788434
2023-09-29,0.009086519213552644,1.0742896977540155,1611434.5466310233,0.1860557358521095,0.06846810118768379,-0.11262000456904206
2023-10-02,-0.011422034334497838,1.062019123941072,1593028.685911608,0.18630405398788055,0.06968961390760009,-0.11462921419676375
2023-10-03,-0.0029288966894406784,1.0589085796448383,1588362.8694672575,0.18590615782951228,0.06957808845545081,-0.1144457711522986
2023-10-04,0.0033499772448463863,1.0624558992910211,1593683.8489365317,0.18578488479057545,0.06834367103119815,-0.11241533517484452
2023-10-05,0.00772705925729429,1.0706655589831047,1605998.338474657,0.18588133968182102,0.06635688606227398,-0.10914736471273694
2023-10-06,0.0024981412771232715,1.0733402328099946,1610010.3492149918,0.18588094087996362,0.06666263587036564,-0.10965027839351621
2023-10-09,0.006815528179499165,1.0806556134129015,1620983.4201193522,0.18593567861732424,0.06905984077179232,-0.11359332957017375
2023-10-10,0.009187152549525552,1.090583761386827,1635875.6420802404,0.18598333304483022,0.0692633884617978,-0.11392813572633685
2023-10-11,0.004809458192855159,1.0958288783930235,1643743.3175895351,0.18517955549853632,0.06772221535538453,-0.1113931315524929
2023-10-12,-0.011453456038129731,1.083277850509036,1624916.7757635538,0.18499032669122337,0.0663395496966924,-0.10911884892893191
2023-10-13,0.0015877791361430741,1.0849978564787202,1627496.7847180802,0.1847771530333826,0.06582266811474417,-0.10826865438415996
2023-10-16,-0.01662351477460044,1.0669613785811363,1600442.0678717045,0.1849168451510471,0.0662157540535993,-0.10891522321638943
2023-10-17,-0.013770651258697534,1.0522686255301963,1578402.9382952945,0.18553114536253465,0.06581844968074609,-0.10826171567769816
2023-10-18,-0.009267431325303208,1.042516798307324,1563775.197460986,0.18584107828324595,0.06627736095393255,-0.10901655754984783
2023-10-19,-0.0135165550387484,1.0284255626241834,1542638.343936275,0.18609669425717865,0.07070339094776132,-0.11629672903819308
2023-10-20,0.0023456336803293477,1.0308378722615863,1546256.8083923794,0.18609570085894236,0.07345612157012393,-0.1208245679864066
2023-10-23,0.012822517012967645,1.0440558084162719,1566083.7126244078,0.1861845177492167,0.07630481952186678,-0.12551025914442007
2023-10-24,-0.01617054962316325,1.0271728521569248,1540759.278235387,0.18701230593926088,0.07598808184263486,-0.12498927202394325
2023-10-25,-0.014109085576357813,1.0126803824841313,1519020.573726197,0.18750877771964528,0.07423954828362837,-0.12211319025756505
2023-10-26,-0.004763754434816847,1.0078562218210205,1511784.3327315308,0.18655362541400008,0.07304632457697711,-0.12015051191591525
2023-10-27,0.004574238207359861,1.0124663962583997,1518699.5943875995,0.17985642982128344,0.070936166249805,-0.11667961033802436
2023-10-30,0.003002171263362749,1.0155059937783673,1523258.9906675508,0.17981952139118984,0.0727882753356119,-0.1197260586853236
2023-10-31,0.013232560417532076,1.0289437381954054,1543415.607293108,0.18020548391883945,0.07057085093425172,-0.11607872011625561
2023-11-01,0.017212720710060275,1.0466546593873283,1569981.9890809923,0.18069431232140562,0.09770650989488658,-0.16071290717737408
2023-11-02,0.008608854003692382,1.055665156542278,1583497.734813417,0.17943977552302623,0.09532851060790175,-0.15680144642528906
2023-11-03,0.005942824047270864,1.0619387888204435,1592908.1832306653,0.17930447542395547,0.09243746895983002,-0.15204610608479052
2023-11-06,0.006626675360493555,1.0689759124266722,1603463.8686400084,0.17937750665233101,0.09076237554039286,-0.14929082259834675
2023-11-07,0.003557608187022332,1.0727789098844511,1609168.3648266767,0.17938932658599083,0.08832525838861181,-0.14528212161193407
2023-11-08,0.003443492738396908,1.0764730162705436,1614709.5244058154,0.17909389171083073,0.0856569076974522,-0.1408930752996017
2023-11-09,0.008651474130026074,1.0857860947224793,1628679.142083719,0.17903841561358017,0.08309629806357212,-0.13668124725610717
2023-11-10,0.0038869058873256643,1.0900064430864325,1635009.6646296487,0.17905508402932518,0.08062982142846535,-0.13262425421706076
2023-11-13,0.00690346182639938,1.097531260956809,1646296.8914352136,0.17900057232621905,0.08466201717472094,-0.13925662601486755
2023-11-14,0.00010850046489771872,1.0976503436088627,1646475.515413294,0.17856076671486834,0.08264481549416151,-0.13593862451430677
2023-11-15,0.002521074508574936,1.1004176019094634,1650626.402864195,0.17851146636601534,0.08020844274217609,-0.1319311479565978
2023-11-16,-0.000738769726912391,1.0996046466982112,1649406.9700473167,0.17635543590383285,0.07825367246224756,-0.12871583697180042
2023-11-17,0.006561498185395389,1.1068197005921738,1660229.5508882608,0.17642138093012744,0.07617219920058613,-0.1252921181279541
2023-11-20,-0.0017942946851190566,1.1048337398860162,1657250.6098290242,0.17616336161484,0.0742024331342919,-0.12205214126956411
2023-11-21,-0.0008822053661873904,1.1038590496319438,1655788.5744479157,0.17605191054150096,0.07381644287419956,-0.12141724379028328
2023-11-22,0.0009169788781627163,1.104871265064925,1657306.8975973877,0.1750571970875253,0.0715881346543676,-0.11775200293292691
2023-11-23,-0.0081941036074921,1.0958178354460422,1643726.7531690632,0.17522624301682574,0.06954479822338294,-0.11439101359333971
2023-11-24,0.0027910934109065806,1.0988763653861096,1648314.5480791642,0.1742657253750373,0.06746910640995755,-0.11097680438559349
2023-11-27,-0.006611083203231236,1.0916116023044777,1637417.4034567166,0.1744278244728394,0.06644720096889101,-0.10929591951445373
2023-11-28,0.006708397685364666,1.0989345670506943,1648401.8505760415,0.1743737090366293,0.06779302466253129,-0.11150960249817518
2023-11-29,-0.0023489745085714508,1.0963531977661043,1644529.7966491564,0.17369666152159066,0.06708046085826107,-0.11033753934028696
2023-11-30,0.004930805334587764,1.1017591019622417,1652638.6529433625,0.1732140200986254,0.07012758816629582,-0.1153496177446908
2023-12-01,-0.006450758709579287,1.0946519198394005,1641977.8797591007,0.17098831191621613,0.06805219683023667,-0.11193590277823025
2023-12-04,0.008737375956928977,1.1042163052050114,1656324.457807517,0.17057230457608352,0.06623183761598765,-0.10894167832231823
2023-12-05,-0.0029465498598117753,1.1009626768057077,1651444.0152085614,0.17028727547876427,0.06621725563000298,-0.10891769308978318
2023-12-06,0.004671352408130099,1.1061056614572653,1659158.492185898,0.170158129523514,0.06423884684335934,-0.10566350022147973
2023-12-07,0.011981966508344894,1.119358982447537,1679038.4736713055,0.16988988178919442,0.06388222141788596,-0.10507690359692673
2023-12-08,-0.0015762086911734006,1.1175946390908602,1676391.9586362904,0.16797592911613846,0.06320241140310523,-0.10395871562847671
2023-12-11,0.0046618443310128535,1.1228046913234764,1684207.0369852146,0.16781457560272334,0.061279454247620206,-0.10079573257680488
2023-12-12,0.005105507972117321,1.1285371796261592,1692805.7694392388,0.16783919986164753,0.061713446359641606,-0.1015095860763316
2023-12-13,-0.0046806388924668,1.123254904611606,1684882.356917409,0.16639989143331174,0.060027980732814526,-0.09873724182694305
2023-12-14,0.010199709513724294,1.1347117783485106,1702067.667522766,0.16655403146531395,0.059814620823765374,-0.09838629600669752
2023-12-15,0.005878283402521431,1.1413819357618222,1712072.9036427333,0.16628445687531998,0.058016703068450415,-0.09542898446590725
2023-12-18,-0.0027280120280279542,1.1382682321124902,1707402.3481687352,0.16623307588715486,0.056564970133348796,-0.09304109628224046
2023-12-19,-0.007676540601189146,1.129530269813635,1694295.4047204524,0.16647066937735916,0.05485023084157954,-0.0902206011388976
2023-12-20,0.0031409904631752783,1.1330781136189871,1699617.1704284807,0.16644163822020294,0.05319596667323323,-0.08749957872165731
2023-12-21,0.0004548848675469672,1.133593533706621,1700390.3005599314,0.16611484906880347,0.051879482053399095,-0.0853341542198973
2023-12-22,0.002133113765543105,1.1360116176779014,1704017.426516852,0.16587209651788837,0.05029902399810411,-0.08273453205540067
2023-12-26,-0.0017121932633299291,1.1340665462390487,1701099.819358573,0.16572230545834032,0.04728108117187779,-0.07777045785175014
2023-12-27,0.0033038911617999174,1.1378133786780609,1706720.0680170914,0.1646955055482582,0.04655332700379312,-0.07657340876884701
2023-12-28,0.0010109565761371162,1.1389636585956522,1708445.4878934782,0.16468753146325307,0.045572235792767285,-0.07495965733202095
2023-12-29,0.0,1.1389636585956522,1708445.4878934782,0.1646550020295513,0.04418392175157255,-0.07267608394601414
2024-01-01,-0.006007566354350649,1.1321212588414449,1698181.8882621673,0.16476079497102655,0.04517901786521418,-0.07431287139770289
2024-01-02,-0.007436639154754435,1.1237020815600147,1685553.1223400221,0.16469549255488758,0.050058767097108756,-0.08233934462039834
2024-01-03,-0.0006136290760562946,1.1230125452899444,1684518.8179349166,0.1647075820865524,0.050318333816136054,-0.0827662938796263
2024-01-04,0.006380284333252837,1.1301776846387042,1695266.5269580563,0.1642239790539804,0.04897382395305027,-0.0805547719548576
2024-01-05,0.0208963330168289,1.1537942539051032,1730691.3808576546,0.16523870933355803,0.05074517017312717,-0.08346837720953788
2024-01-08,0.008241023572235075,1.1633026995490443,1744954.0493235665,0.16385890966090755,0.049862204842036344,-0.08201602848222073
2024-01-09,0.006792615186250097,1.1712045671322069,1756806.8506983104,0.16286973856996637,0.048734827519476706,-0.08016165780426567
2024-01-10,0.004583078954925192,1.176572290135743,1764858.4352036144,0.1608152029641509,0.04964803072064147,-0.08166374340184523
2024-01-11,0.0020189310975768987,1.1789477085208453,1768421.562781268,0.16081181061554808,0.04893585929451035,-0.08049232564856225
2024-01-12,-0.002747925775554403,1.17570804772457,1763562.071586855,0.16078463640653926,0.04792603312147875,-0.0788313094052607
2024-01-15,0.011746484853130922,1.1895184844988709,1784277.7267483063,0.16042381042614384,0.04661422449846662,-0.07667357623383297
2024-01-16,-0.0077158813754888405,1.1803403009785263,1770510.4514677895,0.16035183628311767,0.053860253681907284,-0.08859223361721157
2024-01-17,0.012085972502318902,1.1946058613995314,1791908.792099297,0.15914257990243416,0.05834766539157619,-0.09597336904348497
2024-01-18,0.014279348431379386,1.2116640547326234,1817496.082098935,0.15961086318508447,0.05791742033067258,-0.09526567889457971
2024-01-19,0.005636959990524978,1.2184941565311085,1827741.2347966628,0.15810978108564347,0.059869281384897235,-0.09847620462892646
2024-01-22,0.0047686014721154985,1.2243046695597068,1836457.0043395602,0.15690121941451246,0.058147428322038654,-0.09564400837340602
2024-01-23,0.009503259717200906,1.2359395548075145,1853909.3322112716,0.15697306414547954,0.05761145865269212,-0.0947624167188454
2024-01-24,0.0065761317893560794,1.2440672562036068,1866100.8843054103,0.1570442330380029,0.058475165407190666,-0.09618308790660482
2024-01-25,-0.003364107867346606,1.2398820797595038,1859823.1196392558,0.15655322741991315,0.05720258216631021,-0.09408987474724494
2024-01-26,0.012228742056337177,1.2550442778931576,1882566.4168397365,0.15689736605472465,0.06044775325195779,-0.0994277061775504
2024-01-29,0.0010920250810546712,1.256414817722451,1884622.2265836764,0.15689800879301952,0.058607037248060746,-0.09639999778235274
2024-01-30,-0.011891556431451459,1.2414740900161927,1862211.1350242891,0.15632261617264584,0.057135198945628324,-0.09397903921231067
2024-01-31,0.005306063630415993,1.2480614305333315,1872092.1457999973,0.15621876233502607,0.05560963185362658,-0.09146970464787378
2024-02-01,0.02321185263669629,1.2770312485404154,1915546.8728106231,0.15704239397321929,0.05533225011409235,-0.09101345228755081
2024-02-02,0.015390119224495983,1.2966849117088595,1945027.3675632891,0.15764663803965148,0.053776744725867756,-0.08845487360798703
2024-02-05,-0.003410705190886673,1.2922623017495496,1938393.4526243245,0.15712505511735927,0.05223767072491387,-0.08592332215537131
2024-02-06,0.007932038359870663,1.3025125758980418,1953768.8638470627,0.15663281370804252,0.05126029828248991,-0.08431568754856783
2024-02-07,-6.709122402069612e-05,1.3024251887350224,1953637.7831025338,0.15663979399156874,0.04989730515019029,-0.08207376335139485
2024-02-08,0.011150548990412137,1.3169479446083592,1975421.9169125387,0.15591899838816284,0.04838227977833955,-0.07958176837358268
2024-02-09,0.003972360131452179,1.3221793361187193,1983269.0041780788,0.15592018128993343,0.04765303600827835,-0.07838226911346574
2024-02-12,-0.004908213133861077,1.3156897981358617,1973534.6972037926,0.15067092035518387,0.05157378832923211,-0.08483133278896493
2024-02-13,0.010159922712312718,1.3290571047983006,1993585.657197451,0.1504018101622534,0.05344313232064704,-0.08790613003326372
2024-02-14,-0.0033016104523659485,1.3246690759693074,1987003.613953961,0.15045442745220713,0.05328044222273826,-0.08763852863564937
2024-02-15,0.0005560204002252109,1.325405618999094,1988108.428498641,0.15027168599582158,0.051657443162280034,-0.08496893274451583
2024-02-16,-0.0003405118007554393,1.3249543027450372,1987431.4541175559,0.14982712951054958,0.05032188017875971,-0.08277212712705029
2024-02-19,-0.019299021525530716,1.2993839811360162,1949075.9717040244,0.15092392181079714,0.05202079060165275,-0.08556658609801157
2024-02-20,-0.009796957452475405,1.2866539715583984,1929980.9573375976,0.1508883071439049,0.050842431871277155,-0.08362835846650334
2024-02-21,0.052999647450876604,1.3548461784422638,2032269.2676633957,0.1592482831729384,0.06632158887109621,-0.10908930599980698
2024-02-22,0.0034948925408648177,1.359581220245321,2039371.8303679815,0.15925179019814914,0.06559705877443804,-0.10789756004248328
2024-02-23,-0.0027351503996579413,1.3558625611273996,2033793.8416910993,0.15919113987301597,0.06471211109852745,-0.10644195064809948
2024-02-26,-0.0014521968415569133,1.3538935817985451,2030840.3726978176,0.15854587520628083,0.06287977585473933,-0.10342802737656359
2024-02-27,-0.004634020629690837,1.3476196110100847,2021429.416515127,0.15604178468411298,0.061087016025298466,-0.10047919986885487
2024-02-28,0.008704787645483903,1.3593503535508171,2039025.5303262258,0.15560759037039623,0.06065265091724218,-0.09976473284544732
2024-02-29,0.012814640123216934,1.3767699391329387,2065154.908699408,0.15477666074212182,0.059616429616083544,-0.09806030047991217
2024-03-01,0.011375989772896914,1.3924320598801467,2088648.0898202201,0.15506186882557052,0.0579836407573313,-0.09537460180354758
2024-03-04,-0.0018117728233925559,1.3899092893156355,2084863.9339734532,0.15403617869829098,0.05698444189208545,-0.09373106592600215
2024-03-05,0.009389984741890739,1.4029605163349217,2104440.7745023826,0.15408434187578365,0.05561382513161209,-0.09147660197637707
2024-03-06,0.015614082700646003,1.424866457862716,2137299.686794074,0.1546886018335422,0.0613502273360078,-0.10091214394792977
2024-03-07,-0.015406761712516977,1.4029138798742669,2104370.8198114005,0.15548360534681868,0.05948440554138209,-0.09784314020179456
2024-03-08,-0.010589658296328623,1.3880575012672218,2082086.2519008326,0.15598208225906296,0.06098897001757305,-0.10031792853743961
2024-03-11,0.025855496356275667,1.4239464169335374,2135919.625400306,0.15780212772577037,0.06241177107020725,-0.10265822800929535
2024-03-12,-0.004463339957143368,1.4175908599940068,2126386.28999101,0.15773589882536865,0.06051114707154706,-0.09953197973162813
2024-03-13,-0.006874460973475484,1.4078456869506226,2111768.530425934,0.1579796036280678,0.058697893317524036,-0.09654944271773998
2024-03-14,-0.003257224567787165,1.4032600173914338,2104890.026087151,0.15787428462870684,0.05766474890276,-0.0948500713799507
2024-03-15,0.004905848841920069,1.4101441989226662,2115216.298383999,0.15744162114215743,0.056401455309630734,-0.09277213833138746
2024-03-18,0.0015872498859585873,1.4123824501415914,2118573.675212387,0.15737282449907591,0.054683749589299155,-0.08994676384726479
2024-03-19,0.006078928030513753,1.4209682214075627,2131452.332111344,0.15721060248574034,0.05471954905606043,-0.09000564873001
2024-03-20,0.010654373690519121,1.4361077478407913,2154161.621761187,0.15745427179640387,0.05898622717165979,-0.09702370970348807
2024-03-21,0.009655923188938738,1.449974693944982,2174962.040917473,0.15729543483103586,0.05740069607943294,-0.09441574313579441
2024-03-22,0.0004858144402553449,1.4506791125893053,2176018.668883958,0.15698699639289948,0.05595167691055078,-0.09203231870033637
2024-03-25,-0.006103377572293338,1.4418250702289335,2162737.6053434,0.15715888520625027,0.0542660414978114,-0.08925969517797416
2024-03-26,-0.0065974487490661725,1.4323127032229792,2148469.0548344688,0.15738075588389586,0.053415759704280176,-0.08786110608595353
2024-03-27,0.004628444342710057,1.4389420828512034,2158413.124276805,0.15729035381132495,0.05271010085392798,-0.08670040056656132
2024-03-28,2.300173527083996e-05,1.4389751810160634,2158462.771524095,0.15727861588006983,0.05110433877797462,-0.08405915699190832
2024-03-29,0.0015933685793561006,1.4412679988559676,2161901.9982839515,0.15651905699795812,0.049547494702829396,-0.08149837636830777
2024-04-01,-0.008419515414480373,1.4291332207232024,2143699.8310848037,0.15681161905864396,0.05430956949146499,-0.0893312923562092
2024-04-02,-0.004095889964183722,1.4232796483069605,2134919.472460441,0.15667071977125904,0.053263362787803734,-0.08761043546515104
2024-04-03,-0.01047295843994656,1.40837369970182,2112560.54955273,0.15709408728808819,0.051735374673960444,-0.08509711867415716
2024-04-04,0.004088312679665695,1.4141315717560183,2121197.3576340275,0.15706109192585602,0.0510569742052558,-0.08398124920268275
2024-04-05,-0.0018364528585654515,1.4115345857886792,2117301.878683019,0.15708311867347308,0.04968510664817931,-0.08172472787572843
2024-04-08,-0.007131726952570994,1.4014679065387239,2102201.859808086,0.15688506350295628,0.048171955574001446,-0.07923581584324145
2024-04-09,0.009116899222155733,1.414244948205723,2121367.4223085847,0.15701756922597473,0.047668577023266226,-0.07840783180833505
2024-04-10,0.013395761783692955,1.4331898366356783,2149784.7549535176,0.15733099218937469,0.04697017024501832,-0.0772590548860465
