Date,Ptf_rdt,Ptf_rdt_cum,Valeur_Ptf,Volatilite_glissante,vol_ewma,"VaR Norm(95%, 1Y)"
2024-04-11,-0.004707470415626953,1.4264431378797386,2139664.706819608,0.15699194616570566,0.046428334259292346,-0.07636781399971229
2024-04-12,-0.008848826166180058,1.4138207905167004,2120731.1857750504,0.1573476677596705,0.04656925708957074,-0.07659961142821599
2024-04-15,-0.005789712613494305,1.4056351744526254,2108452.7616789383,0.15735340431608066,0.06839124185127476,-0.11249358221078459
2024-04-16,-0.014020362202371852,1.3859276601824053,2078891.490273608,0.15801424137367764,0.06633030521883207,-0.10910364311599408
2024-04-17,-0.00011437501165216155,1.385769144690123,2078653.7170351846,0.15759606512514016,0.06598447655943533,-0.10853480559128159
2024-04-18,-0.03416094250285247,1.3384299646161366,2007644.946924205,0.16124035745932103,0.06611521526026114,-0.10874985161751784
2024-04-19,0.013769544812457991,1.356859535992255,2035289.3039883827,0.16138179225383048,0.06581801424310267,-0.10826099944651107
2024-04-22,0.014676449565841633,1.3767734165401766,2065160.124810265,0.1617571534347078,0.06664788094755529,-0.10962600870521623
2024-04-23,-0.007091083726070266,1.3670106009716625,2050515.9014574937,0.16119525251567357,0.06513264845813833,-0.10713367304932404
2024-04-24,-0.00015550406921932373,1.3667980252605456,2050197.0378908184,0.16111250112156325,0.07718554954611885,-0.12695893111917614
2024-04-25,0.029861692662424177,1.4076129278224843,2111419.3917337265,0.16344363191409308,0.08870354144340745,-0.14590434186662896
2024-04-26,-0.0008631209206034725,1.4063979876563688,2109596.9814845533,0.16344595947342175,0.08600128801263977,-0.1414595305100887
2024-04-29,-0.004130324639810778,1.4005891073945713,2100883.661091857,0.1635409089852124,0.08371470489546906,-0.13769843597648443
2024-04-30,-0.011215626099461664,1.384880623647055,2077320.9354705825,0.16404595395987007,0.08116441773637215,-0.1335035868930761
2024-05-01,0.004934760695239192,1.3917146781162268,2087572.0171743403,0.16401728969972595,0.07878457227469503,-0.1295890894538525
2024-05-02,0.015410548427031488,1.4131617645599475,2119742.6468399214,0.16457789214871454,0.0799252711214466,-0.13146537208919118
2024-05-03,0.013219371581864493,1.4318428750309486,2147764.312546423,0.1646178868268258,0.07827175585161947,-0.1287455815003964
2024-05-06,-0.0013691461387111163,1.4298824728873591,2144823.709331039,0.16375283069687815,0.07794642576671294,-0.12821046113028145
2024-05-07,0.000741778228000021,1.4309431285743457,2146414.6928615184,0.16373891709951308,0.07604783555875771,-0.12508755814063174
2024-05-08,-0.0050912742458329475,1.4236578046765833,2135486.707014875,0.16386600546206842,0.07373111184591219,-0.1212768867389133
2024-05-09,0.00695701821035039,1.433562217949026,2150343.326923539,0.1638094842756963,0.07199659898217743,-0.1184238669640052
2024-05-10,-6.445570870001745e-05,1.4334698166803024,2150204.7250204533,0.16334418603378523,0.06993215695979871,-0.11502816201586454
2024-05-13,0.0019811991722570267,1.4363098058945647,2154464.7088418473,0.149889306344768,0.06781709410681168,-0.11154919321089848
2024-05-14,0.012917514622892205,1.4548633588152111,2182295.038222817,0.14973492780049732,0.07000911464341054,-0.11515474614087524
2024-05-15,0.0008325697775991563,1.4560746340782968,2184111.9511174452,0.1497337133484621,0.068079369907831,-0.11198059851346673
2024-05-16,-0.00730878055313744,1.4454325041088287,2168148.756163243,0.1497225317524082,0.06664182683148041,-0.10961605057043249
2024-05-17,0.007722490364748268,1.4565948426947033,2184892.264042055,0.1487091656377747,0.0646116482992271,-0.10627670404829659
2024-05-20,0.0024968866694565126,1.4602317949402268,2190347.69241034,0.1484100443110571,0.06283916420966873,-0.10336122716487274
2024-05-21,0.00039420808651194643,1.4608074301219742,2191211.145182961,0.14824206988850397,0.06104475745510999,-0.10040969070641058
2024-05-22,0.02598525100229956,1.4987668778597178,2248150.316789577,0.15025331628515762,0.05926589130619652,-0.09748371626950905
2024-05-23,0.004253382187891645,1.5051417062018082,2257712.5593027123,0.1502562672577286,0.05796474497138706,-0.0953435210015031
2024-05-24,0.0011530448933885294,1.5068772021599703,2260315.8032399556,0.14982990916952238,0.05750643016560133,-0.09458966023092089
2024-05-27,0.01704037831306805,1.5325549597561139,2298832.439634171,0.15061321556582682,0.057244117650893246,-0.09415819453970853
2024-05-28,0.0008345650165811197,1.533833976511514,2300750.964767271,0.15052641165668937,0.05850995243745235,-0.09624030747950162
2024-05-29,-0.014182098416254897,1.512080992102432,2268121.488153648,0.15120213908031035,0.05695297689389757,-0.0936793106096108
2024-05-30,-0.005290758453706656,1.504080936810777,2256121.4052161654,0.15087846439115205,0.05524609150774512,-0.09087173399140748
2024-05-31,0.016120182432324187,1.528326995905148,2292490.493857722,0.1512730539567142,0.05604712246492269,-0.0921893126666214
2024-06-03,0.0019084076094253392,1.5312436667738236,2296865.5001607356,0.1511317120283588,0.054421784441672894,-0.08951586952405685
2024-06-04,0.021412658209618206,1.5640316640460938,2346047.4960691407,0.15243056349769615,0.05601503745904931,-0.09213653752833982
2024-06-05,-0.0007768323224513333,1.5628166736961255,2344225.0105441883,0.15239457270272844,0.05697342776956546,-0.09371294930662746
2024-06-06,0.0035948573880143298,1.568434776761674,2352652.165142511,0.15239154841709623,0.05524597164122881,-0.09087153682853337
2024-06-07,0.0038619207966924776,1.5744919476443058,2361737.9214664586,0.15176590551296315,0.05361851025010704,-0.08819460105662325
2024-06-10,-0.0023681864123107623,1.5707632572076018,2356144.8858114025,0.15178853291152772,0.05206529500249301,-0.08563978932314897
2024-06-11,0.011735693485588224,1.5891972533326142,2383795.8799989214,0.15200001281024655,0.054747811056614665,-0.09005213558412653
2024-06-12,0.01223668170208954,1.6086437542834804,2412965.6314252205,0.15177125584270793,0.053797698244900286,-0.08848933907976507
2024-06-13,0.00346838126614205,1.6142231441447337,2421334.7162171006,0.15172500070824074,0.053046047721184764,-0.08725298398963162
2024-06-14,-0.003969218687104698,1.6078159394758376,2411723.909213756,0.15183413999879147,0.05262641558689741,-0.08656275055156368
2024-06-17,0.013868480367275334,1.6301139032666505,2445170.854899976,0.15230926269318287,0.05401113158444498,-0.08884040568242753
2024-06-18,0.00013309860707456478,1.6303308691565483,2445496.3037348227,0.15185928008339303,0.05237265016423644,-0.08614534357570491
2024-06-19,-0.005470626483696582,1.6214119379265526,2432117.906889829,0.15203319413631045,0.05240864717128006,-0.0862045533833
2024-06-20,-0.010638627994652167,1.604162339492864,2406243.509239296,0.15253661294162538,0.05099307518896842,-0.08387614467398383
2024-06-21,-0.020877022444023664,1.5706722063274139,2356008.3094911207,0.1541886080764577,0.04944413491088787,-0.08132836463965182
2024-06-24,0.018920085468184744,1.600389458713631,2400584.1880704463,0.15459151978059832,0.048054190771114225,-0.07904210998008518
2024-06-25,0.0024728321691327264,1.604346953250279,2406520.4298754185,0.15456255452943232,0.04660599534736249,-0.07666004048479262
2024-06-26,-0.005387156891421033,1.5957040845048465,2393556.1267572697,0.15464454874833738,0.04519647654508764,-0.07434158837061454
2024-06-27,-0.00030094890291352167,1.59522385911124,2392835.78866686,0.15463344079227057,0.04435632782233189,-0.0729596666968111
2024-06-28,-0.0006384048776659907,1.5942054604186142,2391308.1906279214,0.15437978139419894,0.04333676652789981,-0.07128263760376516
2024-07-01,-0.004400071267058834,1.5871908427784378,2380786.2641676567,0.15398060794590346,0.04236227307473487,-0.06967973851288634
2024-07-02,0.013182329984069487,1.6081137162156365,2412170.574323455,0.15431722178089016,0.04432370164082955,-0.0729060014038334
2024-07-03,0.0015891799379704839,1.6106692982714217,2416003.9474071325,0.15429657869404048,0.043843409357038204,-0.0721159908988424
2024-07-04,-0.0051042228251340326,1.6024480832754422,2403672.1249131635,0.15423850003692482,0.04320171436531638,-0.07106049656431215
2024-07-05,0.007213982569036622,1.6140081158159776,2421012.1737239663,0.15433860609233377,0.04262168942080976,-0.07010644043061812
2024-07-08,0.006269609519638213,1.6241273164636707,2436190.974695506,0.15411061079998944,0.04330263911983314,-0.07122650301282824
2024-07-09,0.010466258943856258,1.6411258535155697,2461688.7802733546,0.1539791249489835,0.043190688869605115,-0.07104236123770255
2024-07-10,-0.015342630705997075,1.6159466656030161,2423919.9984045243,0.15490997337030776,0.04495830824351656,-0.07394983637595048
2024-07-11,0.004376224737691166,1.6230184113758175,2434527.6170637263,0.15447940965688733,0.04433050301894351,-0.0729171886752924
2024-07-12,-0.003174208077792972,1.6178666132240216,2426799.919836032,0.15444127387141574,0.04349243127399681,-0.07153868332597128
2024-07-15,-0.0023154547586510684,1.6141205162755694,2421180.774413354,0.15394708470530083,0.04240811420913901,-0.06975514046907455
2024-07-16,-0.0283949822324,1.5682875928949722,2352431.3893424585,0.15684103882515288,0.05084860437728236,-0.08363851133539338
2024-07-17,0.0034846625699002415,1.5737525459687725,2360628.818953159,0.1568463370232233,0.05114023667006274,-0.08411820376990936
2024-07-18,-0.012105561375403867,1.5547013879338494,2332052.081900774,0.15740718633551062,0.05601621172460391,-0.09213846902329631
2024-07-19,0.018582479667541122,1.583591594864228,2375387.392296342,0.15666415203488862,0.057252079288647506,-0.0941712902684451
2024-07-22,0.0012655588813822339,1.5855957232715905,2378393.5849073855,0.15658327152724133,0.056817349195319854,-0.09345622289769016
2024-07-23,-0.02737345324156663,1.5421924928805877,2313288.7393208817,0.15920613637389847,0.06246988914760203,-0.1027538237396896
2024-07-24,-0.012046216198857169,1.5236149086910937,2285422.3630366405,0.1596787062201484,0.06970662767572293,-0.11465719935496871
2024-07-25,0.006768696944431986,1.5339277962680422,2300891.6944020633,0.1596103120521145,0.07064265527236437,-0.11619682774223106
2024-07-26,0.0007524313164791094,1.535081971579172,2302622.957368758,0.15878791524958455,0.07134181438621671,-0.11734684214646726
2024-07-29,-0.020057707347469547,1.5042917466388603,2256437.6199582904,0.16024086288681497,0.06957639907654554,-0.11444299237127899
2024-07-30,0.03959171312011558,1.5638492339207437,2345773.8508811155,0.16400933828511036,0.07204571334499776,-0.11850465290182564
2024-07-31,-0.021195904971863237,1.5307020341682385,2296053.0512523577,0.16435341422452732,0.06987190883654633,-0.11492906267181584
2024-08-01,-0.035925202275294464,1.4757112539675397,2213566.8809513096,0.16856301673716612,0.12652799284112262,-0.20812002793561044
2024-08-02,-0.039900593959803624,1.4168294984210683,2125244.2476316025,0.17342857479278176,0.1632415356882498,-0.2685084320459459
2024-08-05,0.018237416764819832,1.442668808468464,2164003.212702696,0.17413267620163064,0.1647186697926391,-0.2709381014350443
2024-08-06,-0.005697230791248762,1.4344495913112834,2151674.386966925,0.17414504748261272,0.16222898931671825,-0.2668429414742756
2024-08-07,0.016985583543191973,1.4588145546829987,2188221.832024498,0.17321268445194887,0.15730380797960458,-0.2587417390885305
2024-08-08,0.003608613655341251,1.4640788528056383,2196118.2792084576,0.17319566572080203,0.1544571543279871,-0.2540594105049928
2024-08-09,0.011424273454661009,1.4808048899792763,2221207.3349689143,0.17317853807548955,0.14975640976857096,-0.2463273737670648
2024-08-12,0.022011827377563707,1.5134001115973525,2270100.167396029,0.17440696704356431,0.1476516289913028,-0.2428653174716375
2024-08-13,0.005123661740161509,1.5211542618467002,2281731.39277005,0.1741763876272864,0.14320118156904152,-0.23554498288757422
2024-08-14,0.015194636917316696,1.5442676485506897,2316401.4728260343,0.17455886998330286,0.13883869641163304,-0.22836933335388893
2024-08-15,0.013366285171611493,1.564908770322512,2347363.155483768,0.1745100703321085,0.1452105755861441,-0.23885014192458
2024-08-16,0.012477421552062653,1.584434796740346,2376652.195110519,0.17485380750835225,0.14105707075162738,-0.23201823443296468
2024-08-19,-0.006739099029246906,1.5737571337397283,2360635.7006095923,0.1749181156470114,0.13683594024191173,-0.2250750926042234
2024-08-20,0.0026730400241130616,1.577963849546448,2366945.774319672,0.17488879128603105,0.13267300039927582,-0.21822766590528292
2024-08-21,-0.008296793239292735,1.5648718097476828,2347307.7146215243,0.17515898969328805,0.1286808275780019,-0.21166112596079342
2024-08-22,0.00941750441225171,1.57960899692059,2369413.495380885,0.17533621046848769,0.12477626570879655,-0.20523869320857457
2024-08-23,-0.006118869163247673,1.569943576139344,2354915.3642090163,0.17509851670907997,0.12097568442106232,-0.19898729329292106
2024-08-26,0.003647103145977213,1.5756693222948888,2363503.983442333,0.1748100277353161,0.1172949052905478,-0.19293295039008695
2024-08-27,-0.0033707203425371542,1.5703581816571177,2355537.2724856767,0.17478934299508098,0.11394452938514857,-0.1874220724304402
2024-08-28,-0.01404651822215444,1.5483001168431618,2322450.1752647427,0.1754297646483644,0.11152025866469768,-0.1834345019431943
2024-08-29,0.007518997818309553,1.5599417820437937,2339912.673065691,0.1755247397319449,0.10949092609134209,-0.1800965468996196
2024-08-30,0.0008612527839122216,1.56128528624632,2341927.92936948,0.17552422723920177,0.10627771333032002,-0.17481128223548567
2024-09-02,-0.0344306145135389,1.5075292744099127,2261293.9116148693,0.1789248787997981,0.10432358085172631,-0.17159702034052715
2024-09-03,-0.015176133093188722,1.4846508094995896,2226976.2142493846,0.17912291810542388,0.10882922156672555,-0.17900813981233388
2024-09-04,0.0002732814558454607,1.485056537034232,2227584.805551348,0.17902698264514602,0.10580243344755985,-0.17402951639651054
2024-09-05,-0.017121060241928786,1.4596307946009985,2189446.191901498,0.179856459442003,0.10364700185581642,-0.1704841469251856
2024-09-06,0.013084105020015401,1.4787287572080066,2218093.1358120097,0.17994732431364227,0.10076032333245798,-0.16573598328619654
2024-09-09,0.007071282217611556,1.4891852655735223,2233777.8983602836,0.17937376339637512,0.09793207490979029,-0.1610839286102518
2024-09-10,0.02355509767539392,1.5242631699608642,2286394.7549412963,0.18072224016241234,0.09525485750915907,-0.15668029785868595
2024-09-11,0.010964679739141607,1.540976227457654,2311464.341186481,0.18090668103202792,0.09359404697320906,-0.15394850762494935
2024-09-12,0.003452771401582333,1.546296866106338,2319445.2991595073,0.1807681054936075,0.09292071499283516,-0.15284097507488895
2024-09-13,-0.007704808211513358,1.5343829453149247,2301574.417972387,0.18088624580020646,0.09009059580967356,-0.14818584327176063
2024-09-16,-1.5961409893311667e-05,1.5343584543998012,2301537.6815997018,0.18089279442307668,0.08736574010475795,-0.14370385448261078
2024-09-17,-0.007802730704183211,1.5223862685764327,2283579.402864649,0.18105040496664382,0.08534988014038021,-0.14038805990877778
2024-09-18,0.018506205220650215,1.550559861287808,2325839.791931712,0.1816913784056664,0.09169158048641274,-0.1508192287239888
2024-09-19,-0.00902999833718287,1.5365583083186765,2304837.4624780146,0.18153596015894657,0.09074540867865105,-0.14926291459427277
2024-09-20,0.005054220612497398,1.544324412992885,2316486.6194893275,0.1815145412548622,0.08830851102073156,-0.14525457464313435
2024-09-23,0.011803163090040179,1.5625523259033707,2343828.488855056,0.18179468205615187,0.08584678583992095,-0.14120539705092022
2024-09-24,0.007732705552765187,1.57463508295037,2361952.6244255546,0.18179487328888844,0.08323472742895237,-0.13690894329982947
2024-09-25,0.007347561500986863,1.5862048110639593,2379307.216595939,0.18188366061373418,0.08809674688116888,-0.14490625363011642
2024-09-26,-0.00519548484963499,1.5779637079996585,2366945.5619994877,0.18193553705763288,0.08543296098510855,-0.1405247157375594
2024-09-27,-0.002001527447449342,1.5748053703270182,2362208.0554905273,0.18180915087458485,0.0834532859841844,-0.13726844013210415
2024-09-30,-0.008551918081649627,1.5613377638054395,2342006.645708159,0.18205756490211775,0.0809127667645432,-0.1330896578793374
2024-10-01,0.004898110092013732,1.5689853680633772,2353478.052095066,0.1816258946163502,0.07970745175385767,-0.13110709111239224
2024-10-02,0.008370445969065308,1.5821184753130055,2373177.7129695085,0.18175442875565306,0.07752734358413246,-0.12752113228227321
2024-10-03,0.012482168574427584,1.6018667448265789,2402800.1172398683,0.18115994487521567,0.07658555026162399,-0.12597202011990646
2024-10-04,0.004508989282498619,1.6090895448109928,2413634.317216489,0.18051594354415373,0.07458057840615899,-0.12267413489150925
2024-10-07,0.010654659423017344,1.6262338458920917,2439350.7688381374,0.18039434367287974,0.07234571459003447,-0.11899811103781423
2024-10-08,0.0048927305436772695,1.6341905699010497,2451285.8548515746,0.17976018252590076,0.07098077782648989,-0.1167529898517385
2024-10-09,0.007515178202716049,1.6464718032510544,2469707.7048765817,0.17984726620324287,0.06890820997600469,-0.11334391910576493
2024-10-10,0.0021740263472428962,1.6500512763313147,2475076.9144969718,0.17951433059402033,0.06819702220943914,-0.11217411932848606
2024-10-11,0.012950445988104603,1.6714201762630465,2507130.2643945697,0.1789353204224769,0.06884527927999914,-0.11324040732219362
2024-10-14,-0.016085175615978012,1.6445350891997665,2466802.63379965,0.17912471066110486,0.06695760081277205,-0.11013545254885694
2024-10-15,0.006125717017183368,1.6546090457810327,2481913.568671549,0.17904352310037824,0.06727362147299416,-0.11065526027801488
2024-10-16,0.008483928051682917,1.6686466298791027,2502969.944818654,0.17914190766492555,0.06805111680395583,-0.11193412629308501
2024-10-17,0.0005979454220694139,1.6696443894924906,2504466.584238736,0.17914518396689214,0.06597948549985343,-0.10852659602882596
2024-10-18,0.012586979382615606,1.6906601689993326,2535990.253498999,0.17910584219999798,0.06416170582136678,-0.10553661453166852
2024-10-21,-0.002203129893800556,1.6869354250407522,2530403.1375611285,0.17850542704995412,0.0643379514678175,-0.10582651282246738
2024-10-22,-0.008563707408106773,1.672489003644333,2508733.5054664994,0.17868905578605657,0.06318502587519112,-0.10393011897983072
2024-10-23,-0.002249980240435333,1.6687259364337879,2503088.9046506817,0.17869034521316007,0.06132857155872542,-0.1008765233641224
2024-10-24,0.003952120464588974,1.6753209423569582,2512981.413535437,0.17863869647229286,0.05980078206751836,-0.09836353327829213
2024-10-25,-0.0012821911275855372,1.6731728607088099,2509759.2910632147,0.1786577427721409,0.05876878663796975,-0.09666605185300174
2024-10-28,0.0025608130131067664,1.67745754354369,2516186.315315535,0.17865191161757318,0.05711380708412732,-0.09394385273133349
2024-10-29,-0.010150273075630954,1.6604308914039445,2490646.337105917,0.17891976919778046,0.05861099818775024,-0.09640651294836713
2024-10-30,-0.02518458347876726,1.6186136310086578,2427920.446512987,0.18092183007575097,0.0753920067188599,-0.12400881569466644
2024-10-31,0.007896998363635952,1.631395820204092,2447093.730306138,0.18095360309483474,0.07309526236914998,-0.12023100742086579
2024-11-01,0.0016037001463045726,1.6340120899196338,2451018.134879451,0.1809470850251775,0.07335600866371297,-0.12065989690919189
2024-11-04,0.009199011111884352,1.6490433852917576,2473565.0779376365,0.1811027139590855,0.07112977318166414,-0.1169980654020958
2024-11-05,0.02867637892534033,1.6963319782727102,2544497.9674090655,0.1830876740946406,0.08314551704339454,-0.13676220527358293
2024-11-06,0.008332258326583148,1.7104662545233225,2565699.381784984,0.18314258063322955,0.0822743459255132,-0.13532925630064047
2024-11-07,0.0025541893617401796,1.7148351092342415,2572252.663851362,0.18310863905901473,0.08008651326727416,-0.13173059181757307
2024-11-08,0.0007476940668907014,1.7161172812711118,2574175.9219066678,0.18309181258075638,0.08068214756942578,-0.13271032305980388
2024-11-11,0.0055753821449589566,1.7256852909197662,2588527.936379649,0.18312803604203773,0.07855285157629532,-0.12920794282265002
2024-11-12,-0.00411276714785713,1.7185879491477312,2577881.9237215966,0.1829489716776645,0.0791953173212825,-0.13026470493348424
2024-11-13,0.0033829006209571983,1.7244017613880724,2586602.6420821087,0.18295297412692804,0.07766366720862523,-0.12774536469045933
2024-11-14,-0.01627705519921691,1.696333578732332,2544500.368098498,0.18365607675184664,0.07895145934849138,-0.12986359426247773
2024-11-15,-0.008599214190400838,1.6817464429504434,2522619.664425665,0.18388458943272848,0.07904309805017792,-0.130014326513316
2024-11-18,0.013181387027214346,1.7039141936966142,2555871.2905449215,0.18419202527881307,0.07663765798294606,-0.12605772969431525
2024-11-19,0.001883953613197663,1.7071242889984077,2560686.4334976114,0.1841655320360731,0.07559460296042403,-0.12434205685740994
2024-11-20,0.007706871082385384,1.7202808758153272,2580421.313722991,0.184072410234646,0.07402272744925215,-0.12175655172174267
2024-11-21,0.0006435551882113815,1.7213879714981388,2582081.9572472083,0.1839468098210602,0.0851628475043307,-0.14008041859901346
2024-11-22,-0.012764308355909476,1.699415644629783,2549123.4669446745,0.18446405108419675,0.0826019841764649,-0.1358681732660464
2024-11-25,0.0016921722144096773,1.7022913485643585,2553437.0228465376,0.18444140785894794,0.08008862835095994,-0.13173407082064495
2024-11-26,-0.010842391931762545,1.6838344385811752,2525751.6578717628,0.18458601929051396,0.07899199001827327,-0.12993026128167126
2024-11-27,0.0014408950335105272,1.6862606672609808,2529391.0008914713,0.18455709287053518,0.07692125327326267,-0.1265242024361789
2024-11-28,0.008449557808868384,1.7005088242498234,2550763.236374735,0.18465694465808405,0.07494755115352734,-0.12327775134601043
2024-11-29,0.009621880467790906,1.716870916891179,2575306.3753367686,0.18479535749209167,0.07967541256502281,-0.13105439133643265
2024-12-02,0.0024203106750708588,1.7210262778990495,2581539.4168485743,0.18468428999132716,0.07767659546551389,-0.12776662978069278
2024-12-03,0.014810843939083154,1.7465161295160734,2619774.1942741103,0.18495316769733908,0.07835379232762739,-0.12888051949550033
2024-12-04,-0.0023480919150746992,1.7424151491128093,2613622.7236692137,0.1849531183394184,0.07675232043886522,-0.12624633265080906
2024-12-05,-0.0032784083156421648,1.736702800798657,2605054.2011979856,0.18496730885172466,0.07489253076830273,-0.12318725086581744
2024-12-06,-0.007163959648347812,1.7242611320125627,2586391.6980188442,0.18494180300775498,0.07262006391806114,-0.11944937552507058
2024-12-09,-0.007162557059327727,1.7119110132693416,2567866.5199040123,0.18515075957697397,0.0704434720213909,-0.11586920044943935
2024-12-10,0.011546802458847578,1.7316781115666884,2597517.1673500324,0.1854075382606663,0.06922051693316342,-0.11385761833696963
2024-12-11,-0.004564541656443757,1.7237737946908904,2585660.692036336,0.18551460900633715,0.06711523852328616,-0.11039474350874039
2024-12-12,-0.008799026198764775,1.708606263910661,2562909.3958659912,0.1857815701991893,0.06737263897684106,-0.11081812957834913
2024-12-13,-0.006030260426192801,1.6983029231734554,2547454.3847601833,0.18593488380991166,0.06533496041270762,-0.10746644660157297
2024-12-16,-0.004663444609934101,1.6903829815603468,2535574.4723405205,0.18604129270950343,0.06370090481441294,-0.1047786643240776
2024-12-17,-0.004425631759551173,1.6829019689513487,2524352.9534270233,0.18613299175969558,0.06396283831707146,-0.10520950659594558
2024-12-18,-0.0006387964030743604,1.6818269372268557,2522740.4058402837,0.18598951412531028,0.06729850985071607,-0.1106961980163797
2024-12-19,0.002521553192037085,1.686067753308874,2529101.629963311,0.18576804968828842,0.07047628185960352,-0.11592316783082307
2024-12-20,0.016620425467424548,1.7140909167357719,2571136.3751036576,0.18635294761118287,0.07192091450253847,-0.11829937707316712
2024-12-23,0.0024952443242398097,1.718367992366988,2577551.988550482,0.1862964795371944,0.06973615417761687,-0.11470576612870016
2024-12-24,-0.0012187664047862727,1.716273703186831,2574410.554780246,0.18532259475089916,0.06761170958718625,-0.11121136573887291
2024-12-26,-0.00495776823181041,1.7077648159440797,2561647.2239161194,0.18532095343235297,0.06461744542982899,-0.10628623947959302
2024-12-27,-0.0046194128117871235,1.6998759452737884,2549813.9179106825,0.1853508274984147,0.06690532605293024,-0.11004946822053312
2024-12-30,-0.0014058393478912567,1.6974861927833886,2546229.289175083,0.1853490983478733,0.06674947599254051,-0.10979311768344047
